      321.000      278.579      4.30000     -3.94356      7.41676
      324.000      278.611      4.29000     -3.94356      7.41676
      327.000      278.635      4.29000     -3.94356      7.41676
      329.000      278.559      4.29000     -3.94356      7.41676
      332.000      278.592      4.29000     -3.99051      7.50505
      335.000      278.616      4.29000     -3.99051      7.50505
      338.000      278.640      4.30000     -3.99051      7.50505
      341.000      278.673      4.30000     -3.99051      7.50505
      344.000      278.604      4.30000     -3.85892      7.57355
      347.000      278.629      4.29000     -3.85892      7.57355
      350.000      278.661      4.29000     -3.85892      7.57355
      352.000      278.585      4.30000     -3.85892      7.57355
      355.000      278.609      4.30000     -3.90432      7.66266
      358.000      278.642      4.30000     -3.90432      7.66266
      361.000      278.666      4.30000     -3.90432      7.66266
      364.000      278.598      4.30000     -3.90432      7.66266
      367.000      278.631      4.30000     -3.90432      7.66266
      370.000      278.655      4.29000     -3.94972      7.75176
      373.000      278.579      4.29000     -3.94972      7.75176
      375.000      278.611      4.28000     -3.94972      7.75176
      378.000      278.636      4.27000     -3.94972      7.75176
      380.000      278.660      4.27000     -3.94972      7.75176
      383.000      278.676      4.28000     -3.94972      7.75176
      385.000      278.701      4.29000     -3.99512      7.84086
      387.000      278.625      4.30000     -3.99512      7.84086
      390.000      278.649      4.29000     -3.99512      7.84086
      392.000      278.674      4.28000     -3.99512      7.84086
      395.000      278.597      4.27000     -3.99512      7.84086
      398.000      278.630      4.27000     -3.99512      7.84086
      400.000      278.654      4.27000     -3.99512      7.84086
      403.000      278.679      4.27000     -3.99512      7.84086
      405.000      278.703      4.26000     -3.99512      7.84086
      408.000      278.627      4.26000     -3.99512      7.84086
      410.000      278.652      4.26000     -4.04052      7.92996
      413.000      278.676      4.26000     -4.04052      7.92996
      415.000      278.701      4.27000     -4.04052      7.92996
      418.000      278.625      4.27000     -4.04052      7.92996
      420.000      278.649      4.27000     -3.90150      7.99927
      423.000      278.674      4.26000     -3.90150      7.99927
      425.000      278.698      4.25000     -3.90150      7.99927
      427.000      278.614      4.25000     -3.90150      7.99927
      430.000      278.638      4.25000     -3.90150      7.99927
      432.000      278.663      4.25000     -3.90150      7.99927
      435.000      278.687      4.25000     -3.90150      7.99927
      438.000      278.619      4.25000     -3.90150      7.99927
      440.000      278.636      4.26000     -3.90150      7.99927
      442.000      278.660      4.27000     -3.90150      7.99927
      445.000      278.685      4.29000     -3.90150      7.99927
      448.000      278.718      4.30000     -3.90150      7.99927
      450.000      278.742      4.31000     -3.90150      7.99927
