      0.00000      284.188      4.59000     -2.68984      3.09431
      2.00000      284.013      4.53000     -2.82105      3.24525
      5.00000      283.639      4.39000     -2.95227      3.39619
      8.00000      283.365      4.21000     -3.02110      3.60041
      11.0000      283.099      4.04000     -3.14966      3.75362
      14.0000      283.122      4.01000     -3.20953      3.96344
      17.0000      283.055      4.02000     -3.33540      4.11887
      20.0000      282.995      4.03000     -3.46126      4.27430
      24.0000      282.927      4.03000     -3.44770      4.41286
      27.0000      282.860      4.03000     -3.57084      4.57046
      30.0000      282.792      4.02000     -3.63240      4.64926
      34.0000      282.724      4.01000     -3.75553      4.80687
      37.0000      282.756      4.02000     -3.81710      4.88567
      40.0000      282.688      4.02000     -3.79144      5.03140
      44.0000      282.728      4.02000     -3.79144      5.03140
      48.0000      282.760      4.04000     -3.85162      5.11127
      51.0000      282.791      4.09000     -3.85162      5.11127
      54.0000      282.823      4.13000     -3.91180      5.19113
      58.0000      282.755      4.13000     -3.91180      5.19113
      62.0000      282.696      4.12000     -3.91180      5.19113
      66.0000      282.636      4.12000     -3.91180      5.19113
      70.0000      282.576      4.11000     -3.91180      5.19113
      76.0000      282.632      4.08000     -3.91180      5.19113
      82.0000      282.596      4.04000     -3.85162      5.11127
      87.0000      282.445      4.01000     -3.85162      5.11127
      91.0000      282.485      3.99000     -3.85162      5.11127
      95.0000      282.425      3.99000     -3.79144      5.03140
      99.0000      282.465      4.03000     -3.79144      5.03140
      104.000      282.505      4.10000     -3.79144      5.03140
      108.000      282.644      4.16000     -3.73125      4.95154
      111.000      282.676      4.20000     -3.73125      4.95154
      113.000      282.792      4.22000     -3.73125      4.95154
      115.000      282.816      4.22000     -3.64427      5.01591
      118.000      282.840      4.21000     -3.58549      4.93500
      121.000      282.772      4.18000     -3.58549      4.93500
      124.000      282.705      4.13000     -3.58549      4.93500
      127.000      282.629      4.08000     -3.49882      4.99683
      130.000      282.561      4.05000     -3.49882      4.99683
      132.000      282.585      4.02000     -3.49882      4.99683
      135.000      282.510      3.97000     -3.55617      5.07874
      138.000      282.442      3.92000     -3.46700      5.14003
      142.000      282.482      3.89000     -3.46700      5.14003
      147.000      282.422      3.90000     -3.46700      5.14003
      151.000      282.463      3.94000     -3.46700      5.14003
      154.000      282.395      3.99000     -3.52292      5.22294
      157.000      282.427      4.02000     -3.43123      5.28362
      160.000      282.459      4.04000     -3.43123      5.28362
      163.000      282.483      4.05000     -3.48569      5.36749
      167.000      282.524      4.06000     -3.48569      5.36749
      170.000      282.556      4.05000     -3.48569      5.36749
      174.000      282.496      4.04000     -3.57884      5.30584
      178.000      282.429      4.03000     -3.57884      5.30584
      181.000      282.461      4.03000     -3.57884      5.30584
      185.000      282.501      4.05000     -3.57884      5.30584
      189.000      282.442      4.06000     -3.67089      5.24257
      194.000      282.490      4.06000     -3.67089      5.24257
      200.000      282.447      4.06000     -3.67089      5.24257
      205.000      282.495      4.07000     -3.76183      5.17771
      210.000      282.444      4.09000     -3.70305      5.09681
      215.000      282.492      4.13000     -3.79144      5.03140
      220.000      282.541      4.17000     -3.73125      4.95154
      224.000      282.581      4.20000     -3.73125      4.95154
      229.000      282.622      4.22000     -3.75553      4.80687
      233.000      282.671      4.23000     -3.75553      4.80687
      238.000      282.719      4.22000     -3.69397      4.72806
      243.000      282.668      4.19000     -3.71299      4.58516
      249.000      282.625      4.16000     -3.65006      4.50745
      255.000      282.573      4.15000     -3.65006      4.50745
      259.000      282.522      4.17000     -3.58713      4.42973
      264.000      282.563      4.20000     -3.52419      4.35202
      267.000      282.595      4.22000     -3.38614      4.33406
      270.000      282.628      4.23000     -3.32457      4.25526
      274.000      282.669      4.25000     -3.18962      4.23277
      278.000      282.701      4.27000     -3.12944      4.15290
      282.000      282.650      4.28000     -2.99770      4.12599
      288.000      282.707      4.28000     -2.86788      4.09576
      293.000      282.656      4.28000     -2.74005      4.06228
      298.000      282.597      4.27000     -2.54361      4.07063
      301.000      282.638      4.26000     -2.42068      4.02869
      305.000      282.670      4.25000     -2.27860      4.11071
      308.000      282.603      4.25000     -2.15957      4.06156
      311.000      282.627      4.26000     -1.97267      4.04457
      314.000      282.660      4.26000     -1.90178      4.07838
      318.000      282.693      4.27000     -1.71922      4.05022
      322.000      282.634      4.28000     -1.57682      4.10775
      327.000      282.683      4.29000     -1.47069      4.04068
      331.000      282.623      4.29000     -1.32877      4.08954
      335.000      282.665      4.30000     -1.25720      4.11211
      340.000      282.706      4.29000     -1.11292      4.15348
      344.000      282.655      4.29000     -1.04026      4.17227
      349.000      282.595      4.29000    -0.967290      4.18979
      353.000      282.645      4.29000    -0.894020      4.20604
      358.000      282.585      4.29000    -0.820479      4.22100
      363.000      282.635      4.29000    -0.746688      4.23467
      368.000      282.584      4.29000    -0.746688      4.23467
      373.000      282.625      4.29000    -0.746688      4.23467
      377.000      282.675      4.29000    -0.672668      4.24706
      383.000      282.623      4.28000    -0.688312      4.34583
      389.000      282.581      4.27000    -0.688312      4.34583
      394.000      282.630      4.27000    -0.688312      4.34583
      398.000      282.571      4.27000    -0.781417      4.43163
      402.000      282.621      4.27000    -0.781417      4.43163
      407.000      282.662      4.26000    -0.798782      4.53012
      411.000      282.603      4.25000    -0.896802      4.61365
      417.000      282.552      4.24000    -0.896802      4.61365
      422.000      282.610      4.25000    -0.997976      4.69511
      428.000      282.568      4.26000     -1.01877      4.79292
      434.000      282.626      4.25000     -1.12476      4.87185
      441.000      282.592      4.24000     -1.12476      4.87185
      446.000      282.541      4.24000     -1.23380      4.94851
      450.000      282.582      4.26000     -1.25799      5.04554
      455.000      282.632      4.27000     -1.37174      5.11941
      460.000      282.682      4.27000     -1.37174      5.11941
      466.000      282.632      4.27000     -1.39762      5.21600
      471.000      282.690      4.25000     -1.51601      5.28694
      477.000      282.639      4.24000     -1.51601      5.28694
      482.000      282.597      4.22000     -1.54357      5.38307
      488.000      282.546      4.20000     -1.63728      5.35531
      493.000      282.495      4.19000     -1.66652      5.45094
      497.000      282.546      4.17000     -1.66652      5.45094
      502.000      282.486      4.18000     -1.66652      5.45094
      507.000      282.537      4.20000     -1.66652      5.45094
      511.000      282.579      4.23000     -1.69576      5.54657
      515.000      282.621      4.25000     -1.69576      5.54657
      519.000      282.654      4.27000     -1.69576      5.54657
      524.000      282.595      4.27000     -1.69576      5.54657
      528.000      282.637      4.26000     -1.69576      5.54657
      531.000      282.570      4.24000     -1.57113      5.47919
      534.000      282.603      4.22000     -1.57113      5.47919
      537.000      282.528      4.21000     -1.57113      5.47919
      539.000      282.553      4.21000     -1.57113      5.47919
      541.000      282.469      4.22000     -1.47527      5.50578
      543.000      282.494      4.22000     -1.44939      5.40918
      545.000      282.511      4.22000     -1.35476      5.43366
      547.000      282.528      4.21000     -1.35476      5.43366
      550.000      282.452      4.19000     -1.25973      5.45647
      553.000      282.485      4.17000     -1.25973      5.45647
      557.000      282.418      4.15000     -1.16430      5.47763
      561.000      282.460      4.14000     -1.16430      5.47763
      564.000      282.393      4.12000     -1.06853      5.49711
      568.000      282.426      4.11000     -1.04945      5.39895
      571.000      282.452      4.10000     -1.04945      5.39895
      573.000      282.486      4.10000    -0.955066      5.41644
      576.000      282.502      4.08000    -0.972430      5.51492
      577.000      282.519      4.07000    -0.876033      5.53105
      579.000      282.536      4.06000    -0.876033      5.53105
      580.000      282.452      4.05000    -0.876033      5.53105
      582.000      282.469      4.06000    -0.876033      5.53105
      584.000      282.486      4.06000    -0.779370      5.54550
      586.000      282.503      4.05000    -0.779370      5.54550
      588.000      282.528      4.00000    -0.779370      5.54550
      591.000      282.554      3.93000    -0.779370      5.54550
      594.000      282.588      3.89000    -0.779370      5.54550
      597.000      282.613      3.87000    -0.793287      5.64453
      600.000      282.647      3.87000    -0.793287      5.64453
      603.000      282.571      3.86000    -0.793287      5.64453
      605.000      282.588      3.86000    -0.793287      5.64453
      607.000      282.512      3.86000    -0.793287      5.64453
      609.000      282.538      3.86000    -0.793287      5.64453
      611.000      282.555      3.85000    -0.793287      5.64453
      613.000      282.572      3.85000    -0.807204      5.74356
      615.000      282.589      3.85000    -0.807204      5.74356
      618.000      282.614      3.86000    -0.706842      5.75677
      620.000      282.538      3.86000    -0.706842      5.75677
      623.000      282.564      3.85000    -0.706842      5.75677
      625.000      282.589      3.84000    -0.706842      5.75677
      627.000      282.505      3.84000    -0.706842      5.75677
      630.000      282.530      3.85000    -0.719029      5.85602
      632.000      282.556      3.86000    -0.719029      5.85602
      634.000      282.480      3.86000    -0.719029      5.85602
      637.000      282.497      3.88000    -0.719029      5.85602
      639.000      282.522      3.91000    -0.616718      5.86768
      642.000      282.548      3.94000    -0.616718      5.86768
      644.000      282.472      3.95000    -0.616718      5.86768
      646.000      282.489      3.96000    -0.616718      5.86768
      648.000      282.506      3.96000    -0.627171      5.96713
      650.000      282.532      3.97000    -0.522935      5.97717
      652.000      282.549      3.97000    -0.522935      5.97717
      654.000      282.473      3.96000    -0.522935      5.97717
      657.000      282.499      3.95000    -0.522935      5.97717
      661.000      282.431      3.95000    -0.418539      5.98538
      664.000      282.465      3.94000    -0.418539      5.98538
      668.000      282.500      3.92000    -0.418539      5.98538
      670.000      282.525      3.91000    -0.418539      5.98538
      672.000      282.551      3.90000    -0.418539      5.98538
      674.000      282.568      3.89000    -0.314016      5.99178
      676.000      282.585      3.87000    -0.314016      5.99178
      678.000      282.602      3.85000    -0.308783      5.89191
      680.000      282.619      3.84000    -0.308783      5.89191
      682.000      282.637      3.85000    -0.308783      5.89191
      683.000      282.654      3.89000    -0.308783      5.89191
      685.000      282.680      3.91000    -0.308783      5.89191
      688.000      282.697      3.92000    -0.308783      5.89191
      691.000      282.731      3.89000    -0.308783      5.89191
      694.000      282.655      3.85000    -0.308783      5.89191
      697.000      282.689      3.78000    -0.411563      5.88563
      700.000      282.613      3.72000    -0.411563      5.88563
      703.000      282.648      3.67000    -0.411563      5.88563
      707.000      282.691      3.65000    -0.514220      5.87755
      711.000      282.725      3.65000    -0.522935      5.97717
      715.000      282.768      3.65000    -0.522935      5.97717
      718.000      282.701      3.65000    -0.627171      5.96713
      722.000      282.735      3.63000    -0.637624      6.06658
      725.000      282.761      3.61000    -0.743403      6.05453
      728.000      282.796      3.57000    -0.743403      6.05453
      731.000      282.822      3.54000    -0.755590      6.15379
      733.000      282.848      3.52000    -0.876791      6.23869
      736.000      282.874      3.52000    -0.876791      6.23869
      739.000      282.908      3.53000     -1.00118      6.32121
      742.000      282.832      3.55000     -1.01682      6.41997
      745.000      282.858      3.55000     -1.03247      6.51874
      747.000      282.884      3.55000     -1.16344      6.59821
      750.000      282.808      3.55000     -1.18081      6.69669
      752.000      282.834      3.53000     -1.18081      6.69669
      755.000      282.860      3.49000     -1.31658      6.77323
      758.000      282.988      3.38000     -1.33566      6.87139
      762.000      283.133      3.10000     -1.35474      6.96955
      768.000      283.398      2.69000     -1.49696      7.04266
      774.000      283.756      2.26000     -1.49696      7.04266
      779.000      284.115      1.93000     -1.51775      7.14048
      783.000      284.261      1.77000     -1.53855      7.23829
      787.000      284.304      1.72000     -1.53855      7.23829
      791.000      284.339      1.70000     -1.68713      7.30778
      793.000      284.366      1.67000     -1.68713      7.30778
      796.000      284.392      1.62000     -1.70963      7.40521
      800.000      284.427      1.60000     -1.70963      7.40521
      803.000      284.351      1.65000     -1.70963      7.40521
      805.000      284.275      1.77000     -1.70963      7.40521
      808.000      284.208      1.93000     -1.83861      7.37425
      811.000      284.132      2.02000     -1.83861      7.37425
      814.000      284.158      2.02000     -1.83861      7.37425
      816.000      284.185      2.00000     -1.83861      7.37425
      818.000      284.202      2.01000     -1.83861      7.37425
      820.000      284.331      2.01000     -1.83861      7.37425
      823.000      284.348      1.95000     -1.83861      7.37425
      825.000      284.681      1.74000     -1.83861      7.37425
      827.000      284.912      1.42000     -1.96703      7.34104
      829.000      285.228      1.13000     -1.96703      7.34104
      831.000      285.450     0.910000     -1.96703      7.34104
      833.000      285.672     0.770000     -1.96703      7.34104
      835.000      285.801     0.660000     -1.96703      7.34104
      838.000      285.938     0.570000     -1.96703      7.34104
      842.000      286.076     0.460000     -1.96703      7.34104
      845.000      286.205     0.370000     -1.96703      7.34104
      847.000      286.325     0.330000     -1.96703      7.34104
      849.000      286.351     0.310000     -1.94114      7.24444
      851.000      286.369     0.310000     -1.94114      7.24444
      853.000      286.285     0.310000     -1.94114      7.24444
      855.000      286.311     0.300000     -2.06728      7.20946
      857.000      286.329     0.290000     -2.06728      7.20946
      860.000      286.356     0.270000     -2.06728      7.20946
      862.000      286.382     0.260000     -2.06728      7.20946
      865.000      286.409     0.260000     -2.06728      7.20946
      867.000      286.427     0.260000     -2.06728      7.20946
      870.000      286.453     0.260000     -2.06728      7.20946
      872.000      286.480     0.260000     -2.06728      7.20946
      875.000      286.507     0.260000     -2.06728      7.20946
      877.000      286.431     0.270000     -2.06728      7.20946
      880.000      286.458     0.270000     -2.06728      7.20946
      883.000      286.587     0.280000     -2.06728      7.20946
      885.000      286.605     0.290000     -2.06728      7.20946
      887.000      286.734     0.300000     -2.19279      7.17229
      890.000      286.658     0.310000     -2.19279      7.17229
      892.000      286.685     0.310000     -2.19279      7.17229
      895.000      286.712     0.320000     -2.16355      7.07665
      898.000      286.739     0.340000     -2.16355      7.07665
      900.000      286.757     0.360000     -2.16355      7.07665
      903.000      286.783     0.370000     -2.16355      7.07665
      906.000      286.819     0.390000     -2.16355      7.07665
      909.000      286.846     0.390000     -2.16355      7.07665
      911.000      286.873     0.390000     -2.25582      6.94271
      914.000      286.797     0.390000     -2.25582      6.94271
      917.000      286.824     0.390000     -2.25582      6.94271
      919.000      286.851     0.390000     -2.25582      6.94271
      922.000      286.878     0.400000     -2.25582      6.94271
      925.000      286.905     0.400000     -2.25582      6.94271
      928.000      286.932     0.400000     -2.22492      6.84761
      930.000      286.856     0.400000     -2.34409      6.80773
      933.000      286.883     0.410000     -2.34409      6.80773
      935.000      286.910     0.410000     -2.34409      6.80773
      938.000      286.928     0.410000     -2.34409      6.80773
      940.000      286.852     0.410000     -2.34409      6.80773
      943.000      286.879     0.410000     -2.34409      6.80773
      946.000      286.915     0.410000     -2.46255      6.76579
      949.000      286.942     0.410000     -2.42834      6.67182
      952.000      286.969     0.410000     -2.42834      6.67182
      955.000      287.005     0.410000     -2.42834      6.67182
      958.000      286.929     0.410000     -2.42834      6.67182
      962.000      286.974     0.410000     -2.42834      6.67182
      965.000      287.001     0.420000     -2.42834      6.67182
      968.000      287.029     0.420000     -2.42834      6.67182
      971.000      286.953     0.410000     -2.42834      6.67182
      973.000      286.980     0.410000     -2.54441      6.62842
      976.000      287.007     0.410000     -2.54441      6.62842
      978.000      287.025     0.410000     -2.54441      6.62842
      980.000      287.043     0.410000     -2.54441      6.62842
      981.000      287.061     0.400000     -2.42834      6.67182
