         0.3761972         1.4419242       -40.8688850       920.5200195       285.1459961         0.0929463         0.0001616         1.1600000         0.0000000         0.0000000
        -0.5800000         0.0000000    100999.9843750        -0.3382910        -5.4308810       286.8081055        14.3497581         0.0001000         1.0000000        -0.0087808        -0.1412517         0.0929463         0.0150846         0.5161946         0.0112103
         0.5800000         1.1600000    100985.9843750         0.3372759         5.4310660       284.4340515        10.2219000         0.0001000         1.0000000        -0.0090387        -0.1411545         0.1108560         0.1959685         0.3820142         0.1280071
         2.0200000         2.8800001    100965.1328125         0.4021497         6.4666948       284.0172424         9.4972315         0.0001000         1.0000000        -0.0092983        -0.1409947         0.1079196         0.5477224         0.8679691         0.1281529
         4.0799999         5.2800002    100936.0468750         0.4348831         6.9947195       283.7625427         9.0545568         0.0001000         1.0000000        -0.0095722        -0.1407629         0.1052060         1.1249304         1.6358778         0.1338878
         6.8699999         8.4600000    100897.4765625         0.4555812         7.3407769       283.5850525         8.7459450         0.0001000         1.0000000        -0.0098587        -0.1404502         0.1016944         2.0010867         2.7549543         0.1387498
        10.4300003        12.3999996    100849.6796875         0.4692322         7.5867438       283.4561768         8.5215778         0.0001000         1.0000000        -0.0101470        -0.1400615         0.0994594         3.2154713         4.2703342         0.1422734
        14.7600002        17.1200008    100792.4062500         0.4781637         7.7706122       283.3583374         8.3509140         0.0001000         1.0000000        -0.0104328        -0.1395915         0.0967536         4.8097229         6.2077289         0.1463899
        19.8199997        22.5200005    100726.8906250         0.4836066         7.9119306       283.2829590         8.2192764         0.0001000         1.0000000        -0.0107080        -0.1390522         0.0946274         6.7735949         8.5514069         0.1515015
        25.5200005        28.5200005    100654.1484375         0.4863835         8.0227051       283.2238464         8.1156540         0.0001000         1.0000000        -0.0109692        -0.1384453         0.0928620         9.0875368        11.2741289         0.1563018
        31.7800007        35.0400009    100575.1171875         0.4870922         8.1112232       283.1766357         8.0326557         0.0001000         1.0000000        -0.0112146        -0.1377922         0.0910750        11.7199354        14.3329906         0.1611817
        38.5100021        41.9799995    100491.0156250         0.4861695         8.1829824       283.1385498         7.9654007         0.0001000         1.0000000        -0.0114431        -0.1370843         0.0897029        14.6214876        17.6799622         0.1650697
        45.6399994        49.2999992    100402.3593750         0.4839491         8.2420273       283.1073303         7.9099703         0.0001000         1.0000000        -0.0116561        -0.1363419         0.0883050        17.7615471        21.2688637         0.1686419
        53.0999985        56.9000015    100310.3750000         0.4806828         8.2911272       283.0815735         7.8640347         0.0001000         1.0000000        -0.0118540        -0.1355535         0.0871393        21.0802021        25.0491295         0.1710151
        60.8400002        64.7799988    100215.0625000         0.4765665         8.3324280       283.0600281         7.8253598         0.0001000         1.0000000        -0.0120391        -0.1347346         0.0857709        24.5590210        28.9859200         0.1722623
        68.8199997        72.8600006    100117.3906250         0.4717469         8.3674736       283.0419922         7.7927065         0.0001000         1.0000000        -0.0122116        -0.1338867         0.0846367        28.1439896        33.0364532         0.1721826
        77.0100021        81.1600037    100017.1171875         0.4663391         8.3974733       283.0266724         7.7647824         0.0001000         1.0000000        -0.0123748        -0.1330215         0.0834404        31.8254604        37.1726532         0.1713423
        85.3800049        89.5999985     99915.2031250         0.4604352         8.4232969       283.0137024         7.7409277         0.0001000         1.0000000        -0.0123122        -0.1319052         0.0821233        35.5501022        41.3493614         0.1701070
        93.8899994        98.1800003     99811.6718750         0.4540705         8.4455595       283.0026855         7.7204723         0.0001000         1.0000000        -0.0125625        -0.1310969         0.0810509        38.4888458        44.6067314         0.1683999
       102.5400009       106.9000015     99706.5312500         0.4474287         8.4655552       282.9929810         7.7021599         0.0001000         1.0000000        -0.0127940        -0.1302370         0.0801021        41.0232430        47.3890915         0.1685409
       111.3099976       115.7200012     99600.2656250         0.4405673         8.4838009       282.9842834         7.6855350         0.0001000         1.0000000        -0.0129317        -0.1292851         0.0786999        43.4503593        50.0498695         0.1685724
       120.1800003       124.6399994     99492.8750000         0.4335012         8.5004864       282.9765015         7.6703920         0.0001000         1.0000000        -0.0130633        -0.1283112         0.0775645        45.7679710        52.5838776         0.1676599
       129.1399994       133.6399994     99384.5859375         0.4262541         8.5157986       282.9694824         7.6565690         0.0001000         1.0000000        -0.0131910        -0.1273098         0.0762743        47.9692001        54.9867439         0.1662737
       138.1799927       142.7200012     99275.4296875         0.4188479         8.5298996       282.9632263         7.6439047         0.0001000         1.0000000        -0.0133150        -0.1263245         0.0752443        50.0529594        57.2572708         0.1641022
       147.3000031       151.8800049     99165.4062500         0.4112942         8.5429354       282.9576111         7.6322608         0.0001000         1.0000000        -0.0134350        -0.1252985         0.0740225        52.0182304        59.3921585         0.1616967
       156.4900055       161.1000061     99054.7421875         0.4036114         8.5550127       282.9524841         7.6215439         0.0001000         1.0000000        -0.0135520        -0.1242509         0.0730511        53.8602867        61.3889046         0.1590542
       165.7400055       170.3800049     98943.4453125         0.3958168         8.5662308       282.9479370         7.6116533         0.0001000         1.0000000        -0.0136667        -0.1231918         0.0715642        55.5792046        63.2457123         0.1558348
       175.0400085       179.6999969     98831.7578125         0.3879269         8.5766659       282.9439087         7.6025167         0.0001000         1.0000000        -0.0137790        -0.1221279         0.0705997        57.1718788        64.9633026         0.1519944
       184.3899994       189.0800018     98719.4375000         0.3799489         8.5864067       282.9402771         7.5940361         0.0001000         1.0000000        -0.0138892        -0.1210423         0.0689592        58.6424408        66.5409164         0.1477813
       193.7799988       198.4799957     98606.9531250         0.3718976         8.5955114       282.9370422         7.5861769         0.0001000         1.0000000        -0.0139980        -0.1199467         0.0681522        59.9857750        67.9799118         0.1432367
       203.2099915       207.9400024     98493.8437500         0.3637791         8.6040478       282.9341736         7.5788460         0.0001000         1.0000000        -0.0141058        -0.1188365         0.0671159        61.2088585        69.2830048         0.1389647
       212.6900024       217.4400024     98380.3593750         0.3555899         8.6120787       282.9315796         7.5720048         0.0001000         1.0000000        -0.0142123        -0.1177067         0.0652296        62.3100319        70.4501266         0.1327958
       222.2099915       226.9799957     98266.4843750         0.3473438         8.6196442       282.9293518         7.5656047         0.0001000         1.0000000        -0.0143187        -0.1165696         0.0645341        63.2906647        71.4818954         0.1269882
       231.7599945       236.5399933     98152.4609375         0.3390538         8.6267805       282.9273376         7.5596123         0.0001000         1.0000000        -0.0144242        -0.1154066         0.0632358        64.1505585        72.3795090         0.1222559
       241.3299866       246.1199951     98038.3046875         0.3307333         8.6335249       282.9256287         7.5539889         0.0001000         1.0000000        -0.0145294        -0.1142509         0.0622372        64.8919907        73.1462784         0.1161760
       250.9299927       255.7400055     97923.7734375         0.3223776         8.6399221       282.9241943         7.5486860         0.0001000         1.0000000        -0.0146353        -0.1130726         0.0606307        65.5184402        73.7850113         0.1086856
       260.5700073       265.3999939     97808.8359375         0.3139820         8.6460094       282.9229736         7.5436683         0.0001000         1.0000000        -0.0147402        -0.1118773         0.0591540        66.0315704        74.2966843         0.0997485
       270.2299805       275.0599976     97694.0000000         0.3055676         8.6518049       282.9219666         7.5389256         0.0001000         1.0000000        -0.0148465        -0.1106728         0.0580340        66.4316635        74.6840057         0.0912719
       279.9100037       284.7600098     97578.7890625         0.2971381         8.6573372       282.9212036         7.5344114         0.0001000         1.0000000        -0.0149529        -0.1094590         0.0565773        66.7228241        74.9497452         0.0819195
       289.6099854       294.4599915     97463.6796875         0.2886973         8.6626358       282.9205933         7.5301142         0.0001000         1.0000000        -0.0150595        -0.1082340         0.0559716        66.9063339        75.0967026         0.0735896
       299.3300171       304.2000122     97348.1953125         0.2802485         8.6677217       282.9201050         7.5259914         0.0001000         1.0000000        -0.0151679        -0.1069897         0.0548074        66.9854889        75.1277237         0.0656660
       309.0800171       313.9599915     97232.5781250         0.2717868         8.6726246       282.9197693         7.5220308         0.0001000         1.0000000        -0.0152767        -0.1057406         0.0531023        66.9623795        75.0456696         0.0504790
       318.8399963       323.7200012     97117.0625000         0.2633331         8.6773548       282.9196472         7.5182147         0.0001000         1.0000000        -0.0153858        -0.1044577         0.0515630        66.8399582        74.8535461         0.0224647
       328.6199951       333.5199890     97001.1562500         0.2548821         8.6819353       282.9197083         7.5145068         0.0001000         1.0000000        -0.0154961        -0.1031757         0.0508935        66.6203766        74.5543442         0.0002821
       338.4199829       343.3200073     96885.3437500         0.2464376         8.6863890       282.9198303         7.5109038         0.0001000         1.0000000        -0.0156078        -0.1018928         0.0496968        66.3072205        74.1515350         0.0000688
       348.2300110       353.1400146     96769.4062500         0.2380116         8.6907272       282.9200745         7.5073738         0.0001000         1.0000000        -0.0157203        -0.1005762         0.0477594        65.9028244        73.6485443         0.0000183
       358.0499878       362.9599915     96653.5703125         0.2296081         8.6949682       282.9205017         7.5039091         0.0001000         1.0000000        -0.0158342        -0.0992736         0.0469238        65.4110413        73.0480576         0.0000092
       367.8900146       372.8200073     96537.3671875         0.2212221         8.6991320       282.9210205         7.5004721         0.0001000         1.0000000        -0.0159489        -0.0979327         0.0455894        64.8326416        72.3532181         0.0000064
       377.7500000       382.6799927     96421.2578125         0.2128579         8.7032366       282.9216919         7.4970617         0.0001000         1.0000000        -0.0160654        -0.0965988         0.0446569        64.1727982        71.5680618         0.0000047
       387.6199951       392.5599976     96305.0156250         0.2045281         8.7072906       282.9223938         7.4936504         0.0001000         1.0000000        -0.0161827        -0.0952327         0.0432444        63.4332695        70.6961060         0.0000036
       397.5000000       402.4400024     96188.8671875         0.1962369         8.7113113       282.9232178         7.4902287         0.0001000         1.0000000        -0.0163009        -0.0938692         0.0418051        62.6186676        69.7407913         0.0000026
       407.3900146       412.3399963     96072.5937500         0.1879888         8.7153149       282.9241638         7.4867697         0.0001000         1.0000000        -0.0164206        -0.0924948         0.0405559        61.7304688        68.7057114         0.0000020
       417.2899780       422.2399902     95956.4218750         0.1797887         8.7193136       282.9252014         7.4832630         0.0001000         1.0000000        -0.0165413        -0.0911005         0.0394908        60.7736588        67.5943527         0.0000017
       427.2000122       432.1600037     95840.1093750         0.1716415         8.7233257       282.9263000         7.4796829         0.0001000         1.0000000        -0.0166632        -0.0897017         0.0381935        59.7494316        66.4103546         0.0000015
       437.1199951       442.0799866     95723.8906250         0.1635526         8.7273617       282.9274597         7.4760165         0.0001000         1.0000000        -0.0167861        -0.0882947         0.0374807        58.6630898        65.1572647         0.0000013
       447.0499878       452.0199890     95607.5390625         0.1555275         8.7314405       282.9286804         7.4722381         0.0001000         1.0000000        -0.0169097        -0.0868508         0.0357579        57.5156326        63.8373528         0.0000012
       457.0000000       461.9800110     95491.0625000         0.1475645         8.7355757       282.9300232         7.4683261         0.0001000         1.0000000        -0.0170345        -0.0854029         0.0346015        56.3101540        62.4569435         0.0000010
       466.9500122       471.9200134     95374.9296875         0.1396862         8.7397766       282.9314270         7.4642763         0.0001000         1.0000000        -0.0171597        -0.0839582         0.0332439        55.0548935        61.0198631         0.0000009
       476.9000244       481.8800049     95258.6562500         0.1318991         8.7440624       282.9329224         7.4600515         0.0001000         1.0000000        -0.0172858        -0.0824951         0.0319019        53.7482567        59.5269318         0.0000008
       486.8699951       491.8599854     95142.2421875         0.1241954         8.7484531       282.9345093         7.4556279         0.0001000         1.0000000        -0.0174121        -0.0810183         0.0310838        52.3933907        57.9832497         0.0000007
       496.8499756       501.8399963     95025.9296875         0.1165909         8.7529631       282.9360962         7.4509883         0.0001000         1.0000000        -0.0175390        -0.0795254         0.0298871        50.9963074        56.3941536         0.0000007
       506.8300171       511.8200073     94909.7343750         0.1091021         8.7576046       282.9377747         7.4461122         0.0001000         1.0000000        -0.0176658        -0.0780156         0.0283619        49.5604935        54.7619057         0.0000006
       516.8200073       521.8200073     94793.4062500         0.1017309         8.7623968       282.9394836         7.4409590         0.0001000         1.0000000        -0.0177927        -0.0765021         0.0275056        48.0864029        53.0902634         0.0000006
