         0.3735644         1.4758070       -29.5166550       727.9799805       282.7254333         0.1260310         0.0001587         1.1600000         0.0000000         0.0000000
        -0.5800000         0.0000000    100999.9843750         2.7150218        -4.6637816       284.9162292        11.9534540         0.0001000         1.0000000         0.0702220        -0.1205951         0.1260310         0.0149978         0.5130993         0.0111458
         0.5800000         1.1600000    100985.8984375        -2.7159894         4.6640148       281.6705017         7.8674555         0.0001000         1.0000000         0.0698982        -0.1205192         0.1498601         0.2016438         0.3963496         0.1377590
         2.0200000         2.8800001    100964.8828125        -3.2170544         5.5227928       281.1276855         7.1836438         0.0001000         1.0000000         0.0695224        -0.1203885         0.1452960         0.5766298         0.9212013         0.1357312
         4.0799999         5.2800002    100935.5078125        -3.4681647         5.9501424       280.8052063         6.7766590         0.0001000         0.9871743         0.0690721        -0.1201929         0.1411254         1.2008247         1.7600206         0.1438526
         6.8699999         8.4600000    100896.5156250        -3.6323709         6.2256799       280.5847473         6.4980245         0.0001000         0.9629744         0.0685393        -0.1199194         0.1357544         2.1530197         2.9868197         0.1501813
        10.4300003        12.3999996    100848.2109375        -3.7504570         6.4192142       280.4271240         6.2981548         0.0001000         0.9457551         0.0679362        -0.1195729         0.1321308         3.4731951         4.6467891         0.1543203
        14.7600002        17.1200008    100790.3515625        -3.8409395         6.5624995       280.3089905         6.1477823         0.0001000         0.9332587         0.0672595        -0.1191425         0.1279198         5.2021751         6.7625108         0.1586878
        19.8199997        22.5200005    100724.1171875        -3.9131258         6.6716232       280.2192078         6.0329480         0.0001000         0.9243409         0.0665310        -0.1186456         0.1247001         7.3230305         9.3095789         0.1638571
        25.5200005        28.5200005    100650.5859375        -3.9725325         6.7563519       280.1495056         5.9434419         0.0001000         0.9181017         0.0657554        -0.1180760         0.1215481         9.8079557        12.2504950         0.1683705
        31.7800007        35.0400009    100570.6718750        -4.0228734         6.8233452       280.0946350         5.8724899         0.0001000         0.9139001         0.0649480        -0.1174512         0.1188223        12.6157856        15.5307217         0.1726572
