         0.2311759         1.0623342       -15.6387367       607.0400391       279.1500854         0.0563778         0.0000673         1.1600000         0.0000000         0.0000000
        -0.5800000         0.0000000    100999.9843750         2.9212761        -1.5904696       280.5687561         9.3618031         0.0001000         1.0000000         0.0469396        -0.0255490         0.0563778         0.0093186         0.3186241         0.0069252
         0.5800000         1.1600000    100985.6875000        -2.9223740         1.5905719       278.2133789         6.5490117         0.0001000         1.0000000         0.0467033        -0.0255804         0.0657660         0.1371113         0.2814138         0.1040687
         2.0200000         2.8800001    100964.3750000        -3.4141700         1.8580469       277.8780212         6.1368866         0.0001000         1.0000000         0.0464929        -0.0256520         0.0620812         0.4102844         0.6842871         0.0963615
         4.0799999         5.2800002    100934.6640625        -3.6494141         1.9850950       277.6929626         5.8996277         0.0001000         1.0000000         0.0462945        -0.0257739         0.0580059         0.8749366         1.3384867         0.1025132
         6.8699999         8.4600000    100895.2500000        -3.7994652         2.0648925       277.5744324         5.7383628         0.0001000         1.0000000         0.0461064        -0.0259567         0.0530220         1.5888877         2.3001513         0.1056710
        10.4300003        12.3999996    100846.4453125        -3.9058552         2.1199887       277.4954529         5.6216755         0.0001000         1.0000000         0.0459295        -0.0262035         0.0485062         2.5800138         3.6011839         0.1058010
        14.7600002        17.1200008    100787.9531250        -3.9866865         2.1602352       277.4408875         5.5320888         0.0001000         1.0000000         0.0457611        -0.0265192         0.0433906         3.8756726         5.2550278         0.1047053
        19.8199997        22.5200005    100721.0546875        -4.0508065         2.1904938       277.4035339         5.4616137         0.0001000         1.0000000         0.0455936        -0.0268982         0.0381812         5.4589105         7.2370486         0.1022582
        25.5200005        28.5200005    100646.7656250        -4.1033406         2.2136602       277.3785095         5.4045668         0.0001000         1.0000000         0.0454181        -0.0273324         0.0329447         7.3040709         9.5120382         0.0971187
        31.7800007        35.0400009    100566.0625000        -4.1476765         2.2316811       277.3622742         5.3572440         0.0001000         1.0000000         0.0452314        -0.0278175         0.0276570         9.3753300        12.0315981         0.0889199
        38.5100021        41.9799995    100480.2109375        -4.1859598         2.2458363       277.3526611         5.3172712         0.0001000         1.0000000         0.0450165        -0.0283407         0.0223008        11.6232681        14.7434740         0.0754883
        45.6399994        49.2999992    100389.7187500        -4.2197347         2.2570624       277.3481140         5.2827201         0.0001000         1.0000000         0.0447774        -0.0288995         0.0169078        14.0137224        17.5984993         0.0529225
        53.0999985        56.9000015    100295.8203125        -4.2500153         2.2660010       277.3474731         5.2525082         0.0001000         1.0000000         0.0445500        -0.0294341         0.0112501        16.4913368        20.5448246         0.0004020
        60.8400002        64.7799988    100198.5468750        -4.2776108         2.2731271       277.3499756         5.2255397         0.0001000         1.0000000         0.0442419        -0.0300280         0.0058847        18.6319466        23.0488472         0.0000174
        68.8199997        72.8600006    100098.8828125        -4.3034525         2.2790926       277.3549194         5.2005167         0.0001000         1.0000000         0.0438348        -0.0306911         0.0002593        20.3360500        25.0128326         0.0000054
        77.0100021        81.1600037     99996.5546875        -4.3281817         2.2843747       277.3619690         5.1762123         0.0001000         1.0000000         0.0434267        -0.0313191        -0.0049028        21.9541950        26.8624783         0.0000025
        85.3800049        89.5999985     99892.5937500        -4.3519669         2.2890806       277.3708191         5.1525607         0.0001000         0.9996281         0.0429628        -0.0319479        -0.0106651        23.4655170        28.5839882         0.0000015
        93.8899994        98.1800003     99786.9765625        -4.3748975         2.2933114       277.3814087         5.1292906         0.0001000         0.9992174         0.0424410        -0.0325756        -0.0156521        24.8669071        30.1738319         0.0000009
       102.5400009       106.9000015     99679.7343750        -4.3971329         2.2971656       277.3934937         5.1061740         0.0001000         0.9987908         0.0418628        -0.0331976        -0.0211947        26.1554985        31.6256466         0.0000006
       111.3099976       115.7200012     99571.3437500        -4.4187436         2.3007157       277.4069824         5.0831165         0.0001000         0.9983180         0.0412193        -0.0338102        -0.0261442        27.3236942        32.9348145         0.0000005
       120.1800003       124.6399994     99461.8125000        -4.4397860         2.3040235       277.4217834         5.0599446         0.0001000         0.9977672         0.0405210        -0.0344080        -0.0314914        28.3709717        34.0996284         0.0000004
       129.1399994       133.6399994     99351.3906250        -4.4603209         2.3071439       277.4378662         5.0365562         0.0001000         0.9971140         0.0397415        -0.0349857        -0.0360238        29.2951107        35.1193428         0.0000003
