         0.3920152         1.5144161       -39.0348282       900.2000122       285.0073853         0.1101205         0.0001765         1.1600000         0.0000000         0.0000000
        -0.5800000         0.0000000    100999.9843750         0.2035329        -5.6656809       286.8827209        14.2395506         0.0001000         1.0000000         0.0055357        -0.1535762         0.1101205         0.0157213         0.5379645         0.0116835
         0.5800000         1.1600000    100985.9843750        -0.2045281         5.6658854       284.1831055         9.9117470         0.0001000         1.0000000         0.0052662        -0.1534949         0.1311996         0.2051474         0.4008048         0.1347855
         2.0200000         2.8800001    100965.1328125        -0.2431231         6.7416430       283.7129211         9.1576719         0.0001000         1.0000000         0.0049865        -0.1533532         0.1275214         0.5752280         0.9135876         0.1345977
         4.0799999         5.2800002    100936.0078125        -0.2633471         7.2884407       283.4270325         8.6987581         0.0001000         1.0000000         0.0046829        -0.1531404         0.1241736         1.1839092         1.7254463         0.1408656
         6.8699999         8.4600000    100897.3984375        -0.2776011         7.6460977       283.2285156         8.3796892         0.0001000         1.0000000         0.0043553        -0.1528419         0.1198090         2.1087587         2.9095433         0.1460899
        10.4300003        12.3999996    100849.5546875        -0.2890673         7.9000025       283.0848083         8.1481781         0.0001000         1.0000000         0.0040153        -0.1524629         0.1170528         3.3910649         4.5132952         0.1497915
        14.7600002        17.1200008    100792.1953125        -0.2992017         8.0896626       282.9759216         7.9723468         0.0001000         1.0000000         0.0036663        -0.1519972         0.1138075         5.0744367         6.5634608         0.1541057
        19.8199997        22.5200005    100726.5937500        -0.3087117         8.2353659       282.8922729         7.8368940         0.0001000         0.9991654         0.0033178        -0.1514501         0.1112485         7.1475739         9.0427780         0.1594496
        25.5200005        28.5200005    100653.7265625        -0.3179540         8.3495426       282.8267212         7.7303939         0.0001000         0.9932535         0.0029748        -0.1508351         0.1087719         9.5892725        11.9217625         0.1643204
        31.7800007        35.0400009    100574.5703125        -0.3271416         8.4407597       282.7746277         7.6451817         0.0001000         0.9892980         0.0026396        -0.1501529         0.1067814        12.3655577        15.1543493         0.1692488
        38.5100021        41.9799995    100490.3437500        -0.3363687         8.5146875       282.7326050         7.5762086         0.0001000         0.9868899         0.0023147        -0.1494236         0.1051432        15.4238176        18.6890774         0.1732975
        45.6399994        49.2999992    100401.5703125        -0.3456929         8.5755053       282.6981812         7.5194244         0.0001000         0.9856843         0.0019993        -0.1486312         0.1031734        18.7311401        22.4765186         0.1767890
        53.0999985        56.9000015    100309.4531250        -0.3551257         8.6260614       282.6699524         7.4724240         0.0001000         0.9854435         0.0016949        -0.1478135         0.1017763        22.2238407        26.4626484         0.1789477
        60.8400002        64.7799988    100213.9765625        -0.3646771         8.6685772       282.6463623         7.4329000         0.0001000         0.9859883         0.0013986        -0.1469434         0.1000588        25.8819695        30.6101379         0.1800133
        68.8199997        72.8600006    100116.1406250        -0.3743476         8.7046432       282.6267090         7.3995776         0.0001000         0.9871728         0.0011112        -0.1460474         0.0986643        29.6482143        34.8733368         0.1796268
        77.0100021        81.1600037    100015.6953125        -0.3841372         8.7355022       282.6100769         7.3711238         0.0001000         0.9889039         0.0008297        -0.1451211         0.0969598        33.5119591        39.2222023         0.1782914
        85.3800049        89.5999985     99913.6406250        -0.3940357         8.7620554       282.5961304         7.3468590         0.0001000         0.9910821         0.0008954        -0.1438129         0.0950332        37.4167824        43.6087456         0.1762472
