         0.3004517         1.2464484       -22.6638412       647.2800293       280.7847595         0.0853994         0.0000959         1.1600000         0.0000000         0.0000000
        -0.5800000         0.0000000    100999.9843750         3.2488210        -2.8690886       282.5825500         9.3610649         0.0001000         1.0000000         0.0676699        -0.0597468         0.0853994         0.0120790         0.4131477         0.0089766
         0.5800000         1.1600000    100985.7734375        -3.2498534         2.8692563       279.8444214         6.2859454         0.0001000         0.9763312         0.0673125        -0.0597043         0.1013855         0.1679607         0.3347590         0.1195730
         2.0200000         2.8800001    100964.5859375        -3.8286254         3.3795154       279.4097900         5.7966313         0.0001000         0.9291829         0.0668813        -0.0596358         0.0981569         0.4895441         0.7929184         0.1156778
         4.0799999         5.2800002    100935.0000000        -4.1124501         3.6281052       279.1569519         5.5109901         0.0001000         0.9004942         0.0663496        -0.0595376         0.0950043         1.0301881         1.5306419         0.1237006
         6.8699999         8.4600000    100895.7968750        -4.2953749         3.7861354       278.9867249         5.3175950         0.0001000         0.8809568         0.0657075        -0.0594056         0.0911751         1.8575566         2.6119294         0.1296268
        10.4300003        12.3999996    100847.2031250        -4.4254265         3.8958769       278.8662109         5.1798072         0.0001000         0.8673674         0.0649650        -0.0592409         0.0885476         3.0048759         4.0742207         0.1333399
        14.7600002        17.1200008    100789.0078125        -4.5240555         3.9762392       278.7766113         5.0766001         0.0001000         0.8577311         0.0641245        -0.0590398         0.0852521         4.5052595         5.9344182         0.1369494
        19.8199997        22.5200005    100722.4453125        -4.6019363         4.0366974       278.7092896         4.9980445         0.0001000         0.8510357         0.0632058        -0.0588066         0.0828645         6.3409534         8.1672163         0.1409900
        25.5200005        28.5200005    100648.4843750        -4.6653547         4.0829668       278.6574707         4.9369860         0.0001000         0.8465388         0.0622250        -0.0585426         0.0805660         8.4843731        10.7355394         0.1444264
        31.7800007        35.0400009    100568.1562500        -4.7185144         4.1189179       278.6170959         4.8887119         0.0001000         0.8437069         0.0611921        -0.0582480         0.0782886        10.8962374        13.5874262         0.1473909
