         0.2024668         0.7959254       -12.3178492       299.3300171       278.3278198         0.0480860         0.0000592         1.1600000         0.0000000         0.0000000
        -0.5800000         0.0000000    100999.9843750         2.6112843        -1.2758294       279.7564697         9.4075708         0.0001000         1.0000000         0.0368334        -0.0179920         0.0480860         0.0081803         0.2796425         0.0060793
         0.5800000         1.1600000    100985.6484375        -2.6122932         1.2760204       277.4571533         6.5787382         0.0001000         1.0000000         0.0365296        -0.0179828         0.0562325         0.1250240         0.2445589         0.0999230
         2.0200000         2.8800001    100964.2890625        -3.0356300         1.4806389       277.1289368         6.1691642         0.0001000         1.0000000         0.0361963        -0.0179757         0.0532789         0.3778982         0.5999634         0.0925502
         4.0799999         5.2800002    100934.4921875        -3.2366147         1.5750031       276.9501038         5.9412274         0.0001000         1.0000000         0.0358113        -0.0179724         0.0501099         0.8052179         1.1709335         0.0991439
         6.8699999         8.4600000    100895.0000000        -3.3656540         1.6323507       276.8362732         5.7916470         0.0001000         1.0000000         0.0353686        -0.0179754         0.0463647         1.4518944         1.9950403         0.1025818
        10.4300003        12.3999996    100846.0234375        -3.4586906         1.6701324       276.7607422         5.6879821         0.0001000         1.0000000         0.0348750        -0.0179868         0.0428523         2.3300364         3.0821884         0.1026904
        14.7600002        17.1200008    100787.3671875        -3.5311754         1.6958995       276.7091980         5.6126571         0.0001000         1.0000000         0.0343274        -0.0180094         0.0390233         3.4453332         4.4206529         0.1010004
        19.8199997        22.5200005    100720.3046875        -3.5905552         1.7133961       276.6746521         5.5573635         0.0001000         1.0000000         0.0337337        -0.0180448         0.0352367         4.7599802         5.9629064         0.0973854
        25.5200005        28.5200005    100645.8046875        -3.6410465         1.7249166       276.6524048         5.5162601         0.0001000         1.0000000         0.0331452        -0.0180395         0.0315408         6.2268786         7.6517506         0.0901479
        31.7800007        35.0400009    100564.8906250        -3.6854541         1.7319710       276.6391602         5.4855947         0.0001000         1.0000000         0.0324259        -0.0181239         0.0279830         7.4016047         8.9507837         0.0802293
        38.5100021        41.9799995    100478.8281250        -3.7268546         1.7365364       276.6315918         5.4605303         0.0001000         1.0000000         0.0316609        -0.0182055         0.0245593         8.4079685        10.0359402         0.0665596
        45.6399994        49.2999992    100388.0859375        -3.7663271         1.7393522       276.6284485         5.4392347         0.0001000         1.0000000         0.0308532        -0.0182792         0.0208086         9.3203335        10.9997349         0.0385964
        53.0999985        56.9000015    100293.9375000        -3.8042302         1.7407752       276.6293335         5.4210248         0.0001000         1.0000000         0.0299859        -0.0183545         0.0171010        10.1131239        11.8232088         0.0001812
        60.8400002        64.7799988    100196.4218750        -3.8408828         1.7411191       276.6336060         5.4051189         0.0001000         1.0000000         0.0290564        -0.0184321         0.0135036        10.7773533        12.4939556         0.0000310
        68.8199997        72.8600006    100096.4609375        -3.8765254         1.7406381       276.6410217         5.3910465         0.0001000         1.0000000         0.0280712        -0.0185088         0.0096155        11.3008432        13.0049887         0.0000123
        77.0100021        81.1600037     99993.8828125        -3.9113688         1.7395508       276.6513672         5.3782587         0.0001000         1.0000000         0.0270196        -0.0185826         0.0059037        11.6824083        13.3532343         0.0000066
        85.3800049        89.5999985     99889.6484375        -3.9455462         1.7380444       276.6644897         5.3664303         0.0001000         1.0000000         0.0259140        -0.0186519         0.0023530        11.9187174        13.5392666         0.0000042
        93.8899994        98.1800003     99783.7656250        -3.9791145         1.7362936       276.6800537         5.3551617         0.0001000         1.0000000         0.0247506        -0.0187156        -0.0014520        12.0133314        13.5676651         0.0000029
       102.5400009       106.9000015     99676.2500000        -4.0122509         1.7344527       276.6983643         5.3440962         0.0001000         1.0000000         0.0235294        -0.0187691        -0.0049799        11.9708128        13.4446049         0.0000021
       111.3099976       115.7200012     99567.5937500        -4.0450158         1.7326739       276.7191772         5.3329401         0.0001000         1.0000000         0.0222516        -0.0188094        -0.0086997        11.7978115        13.1786718         0.0000016
       120.1800003       124.6399994     99457.7968750        -4.0774484         1.7311083       276.7428284         5.3213577         0.0001000         1.0000000         0.0209122        -0.0188322        -0.0121425        11.5025425        12.7801123         0.0000012
       129.1399994       133.6399994     99347.1093750        -4.1096020         1.7299106       276.7693176         5.3090339         0.0001000         1.0000000         0.0195182        -0.0188291        -0.0158397        11.0950556        12.2605972         0.0000009
