      466.000      279.210      4.16000     -4.39523      9.42560
      468.000      279.133      4.16000     -4.39523      9.42560
      471.000      279.158      4.16000     -4.39523      9.42560
      473.000      279.183      4.17000     -4.39523      9.42560
      476.000      279.208      4.17000     -4.43749      9.51623
      478.000      279.123      4.17000     -4.43749      9.51623
      480.000      279.148      4.17000     -4.43749      9.51623
      483.000      279.173      4.16000     -4.43749      9.51623
      485.000      279.198      4.17000     -4.43749      9.51623
      488.000      279.222      4.17000     -4.43749      9.51623
      490.000      279.146      4.17000     -4.43749      9.51623
      492.000      279.163      4.17000     -4.43749      9.51623
      494.000      279.188      4.18000     -4.43749      9.51623
      497.000      279.212      4.18000     -4.43749      9.51623
      500.000      279.245      4.18000     -4.43749      9.51623
      503.000      279.169      4.18000     -4.39523      9.42560
      505.000      279.194      4.18000     -4.39523      9.42560
      508.000      279.219      4.18000     -4.39523      9.42560
      510.000      279.236      4.17000     -4.39523      9.42560
      512.000      279.260      4.17000     -4.39523      9.42560
      514.000      279.184      4.17000     -4.39523      9.42560
      517.000      279.209      4.17000     -4.39523      9.42560
      519.000      279.234      4.17000     -4.39523      9.42560
      522.000      279.259      4.17000     -4.35297      9.33497
      524.000      279.284      4.17000     -4.35297      9.33497
      527.000      279.208      4.17000     -4.35297      9.33497
      529.000      279.232      4.16000     -4.35297      9.33497
      532.000      279.257      4.16000     -4.35297      9.33497
      534.000      279.282      4.16000     -4.35297      9.33497
      537.000      279.299      4.15000     -4.35297      9.33497
      539.000      279.223      4.15000     -4.31071      9.24434
      541.000      279.248      4.14000     -4.31071      9.24434
      544.000      279.264      4.11000     -4.14871      9.31816
      546.000      279.289      4.09000     -4.14871      9.31816
      548.000      279.314      4.07000     -4.14871      9.31816
      551.000      279.238      4.07000     -4.14871      9.31816
      553.000      279.263      4.08000     -4.14871      9.31816
      556.000      279.288      4.09000     -4.14871      9.31816
      558.000      279.313      4.09000     -4.14871      9.31816
      561.000      279.338      4.09000     -4.10804      9.22681
      564.000      279.262      4.10000     -4.10804      9.22681
      566.000      279.287      4.10000     -4.10804      9.22681
      568.000      279.312      4.11000     -4.10804      9.22681
      571.000      279.337      4.11000     -4.10804      9.22681
      573.000      279.354      4.11000     -4.10804      9.22681
      575.000      279.379      4.11000     -4.10804      9.22681
      578.000      279.404      4.11000     -4.06737      9.13546
      580.000      279.328      4.11000     -4.06737      9.13546
      583.000      279.353      4.11000     -4.06737      9.13546
      585.000      279.370      4.12000     -4.06737      9.13546
      587.000      279.395      4.12000     -4.06737      9.13546
      590.000      279.420      4.12000     -3.90731      9.20505
      593.000      279.344      4.12000     -3.86824      9.11300
      595.000      279.377      4.12000     -3.86824      9.11300
      598.000      279.402      4.12000     -3.86824      9.11300
      600.000      279.419      4.12000     -3.86824      9.11300
      602.000      279.444      4.11000     -3.86824      9.11300
      605.000      279.368      4.11000     -3.86824      9.11300
      607.000      279.385      4.11000     -3.82917      9.02095
      610.000      279.410      4.10000     -3.82917      9.02095
      612.000      279.435      4.10000     -3.82917      9.02095
      614.000      279.460      4.10000     -3.82917      9.02095
      617.000      279.485      4.10000     -3.82917      9.02095
      619.000      279.511      4.10000     -3.82917      9.02095
      622.000      279.536      4.10000     -3.79009      8.92890
      624.000      279.460      4.10000     -3.79009      8.92890
      627.000      279.485      4.09000     -3.79009      8.92890
      630.000      279.510      4.08000     -3.79009      8.92890
      632.000      279.535      4.07000     -3.75102      8.83685
      635.000      279.561      4.07000     -3.75102      8.83685
      637.000      279.586      4.06000     -3.71195      8.74480
      640.000      279.611      4.05000     -3.71195      8.74480
      642.000      279.637      4.04000     -3.55876      8.80825
      644.000      279.654      4.04000     -3.52130      8.71553
      646.000      279.670      4.03000     -3.48384      8.62281
      648.000      279.594      4.03000     -3.48384      8.62281
      651.000      279.619      4.02000     -3.44638      8.53009
      654.000      279.645      4.02000     -3.40892      8.43737
      657.000      279.679      4.01000     -3.40892      8.43737
      659.000      279.704      3.99000     -3.37146      8.34465
      662.000      279.721      3.98000     -3.33400      8.25194
      664.000      279.755      3.96000     -3.29654      8.15922
      667.000      279.882      3.95000     -3.25908      8.06650
      670.000      279.907      3.92000     -3.08196      8.02879
      672.000      280.034      3.89000     -3.08196      8.02879
      675.000      280.060      3.83000     -3.04613      7.93543
      677.000      280.187      3.72000     -3.01029      7.84207
      680.000      280.314      3.58000     -2.97445      7.74872
      682.000      280.433      3.43000     -2.93862      7.65536
      684.000      280.560      3.30000     -2.90278      7.56200
      687.000      280.687      3.22000     -2.86694      7.46864
      689.000      280.713      3.13000     -2.83111      7.37529
      691.000      280.831      3.03000     -2.79527      7.28193
      694.000      280.959      2.88000     -2.79527      7.28193
      696.000      281.086      2.67000     -2.75943      7.18857
      699.000      281.315      2.42000     -2.72360      7.09521
      701.000      281.536      2.14000     -2.68776      7.00185
      704.000      281.774      1.85000     -2.68776      7.00185
      706.000      281.901      1.58000     -2.65192      6.90849
      709.000      282.130      1.34000     -2.65192      6.90849
      712.000      282.360      1.11000     -2.61609      6.81514
      714.000      282.589     0.890000     -2.61609      6.81514
      717.000      282.818     0.700000     -2.58025      6.72178
      719.000      283.048     0.560000     -2.58025      6.72178
      721.000      283.167     0.470000     -2.54441      6.62842
      724.000      283.295     0.410000     -2.54441      6.62842
      726.000      283.312     0.380000     -2.50858      6.53506
      728.000      283.338     0.380000     -2.50858      6.53506
      731.000      283.364     0.380000     -2.50858      6.53506
      733.000      283.390     0.380000     -2.58479      6.39757
      736.000      283.416     0.380000     -2.58479      6.39757
      738.000      283.433     0.370000     -2.58479      6.39757
      740.000      283.561     0.360000     -2.58479      6.39757
      743.000      283.578     0.350000     -2.54733      6.30485
      745.000      283.604     0.340000     -2.54733      6.30485
      747.000      283.630     0.340000     -2.54733      6.30485
      750.000      283.656     0.330000     -2.54733      6.30485
      753.000      283.682     0.330000     -2.54733      6.30485
      755.000      283.708     0.320000     -2.61790      6.16738
      757.000      283.726     0.320000     -2.61790      6.16738
      759.000      283.743     0.310000     -2.61790      6.16738
      762.000      283.871     0.300000     -2.61790      6.16738
      764.000      283.897     0.300000     -2.72514      6.12075
      767.000      283.923     0.290000     -2.72514      6.12075
      769.000      283.949     0.280000     -2.72514      6.12075
      771.000      283.967     0.280000     -2.72514      6.12075
      773.000      283.993     0.270000     -2.83154      6.07226
      775.000      284.112     0.270000     -2.83154      6.07226
      778.000      284.138     0.270000     -2.93709      6.02192
      780.000      284.156     0.260000     -2.93709      6.02192
      782.000      284.173     0.260000     -2.93709      6.02192
      784.000      284.199     0.250000     -3.04174      5.96974
      786.000      284.217     0.240000     -3.04174      5.96974
      788.000      284.243     0.230000     -3.14546      5.91575
      791.000      284.371     0.220000     -3.14546      5.91575
      793.000      284.389     0.220000     -3.24822      5.85995
      795.000      284.508     0.220000     -3.24822      5.85995
      797.000      284.526     0.210000     -3.35000      5.80237
