      0.00000      270.115      3.20000    -0.707066    -0.842649
      6.00000      272.054      3.82000     -2.10387     0.643218
      10.0000      272.589      4.00000     -2.41068     0.973977
      13.0000      272.818      4.09000     -2.57741      1.09405
      15.0000      272.940      4.11000     -2.55793      1.13886
      17.0000      273.162      4.13000     -2.64928      1.17954
      19.0000      273.376      4.16000     -2.62829      1.22559
      21.0000      273.597      4.20000     -2.69638      1.31511
      24.0000      273.819      4.23000     -2.76212      1.40737
      26.0000      273.941      4.25000     -2.73714      1.45536
      28.0000      274.155      4.27000     -2.79878      1.55139
      30.0000      274.270      4.30000     -2.85788      1.65000
      32.0000      274.492      4.32000     -2.82865      1.69963
      34.0000      274.614      4.34000     -2.88336      1.80173
      37.0000      274.737      4.34000     -2.85148      1.85177
      39.0000      274.867      4.34000     -2.90163      1.95717
      42.0000      274.982      4.34000     -2.94895      2.06488
      44.0000      275.104      4.33000     -2.91246      2.11603
      46.0000      275.120      4.32000     -2.95495      2.22672
      48.0000      275.143      4.32000     -2.91564      2.27795
      50.0000      275.258      4.31000     -2.95315      2.39142
      51.0000      275.281      4.32000     -2.91097      2.44259
      53.0000      275.396      4.34000     -2.94337      2.55863
      56.0000      275.518      4.36000     -2.89826      2.60961
      58.0000      275.741      4.39000     -2.92541      2.72799
      61.0000      275.863      4.40000     -2.87736      2.77863
      63.0000      275.894      4.40000     -2.89914      2.89914
      67.0000      276.025      4.39000     -2.84810      2.94929
      70.0000      276.056      4.38000     -2.86439      3.07169
      73.0000      276.087      4.37000     -2.87726      3.19552
      77.0000      276.126      4.36000     -2.82105      3.24525
      80.0000      276.157      4.35000     -2.82827      3.37060
      83.0000      276.188      4.35000     -2.89254      3.44720
      87.0000      276.219      4.35000     -2.83194      3.49716
      90.0000      276.250      4.34000     -2.83204      3.62485
      93.0000      276.274      4.33000     -2.82853      3.75359
      95.0000      276.305      4.32000     -2.82137      3.88328
      98.0000      276.328      4.32000     -2.81052      4.01384
      100.000      276.352      4.31000     -2.86788      4.09576
      103.000      276.375      4.31000     -2.85188      4.22809
      106.000      276.398      4.30000     -2.83212      4.36109
      108.000      276.322      4.30000     -2.88659      4.44495
      110.000      276.346      4.30000     -2.80857      4.49465
      112.000      276.361      4.30000     -2.78121      4.62870
      114.000      276.385      4.29000     -2.83271      4.71442
      117.000      276.508      4.29000     -2.80000      4.84974
      120.000      276.539      4.30000     -2.85000      4.93634
      122.000      276.563      4.30000     -2.90000      5.02295
      125.000      276.586      4.31000     -2.86038      5.16026
      127.000      276.518      4.31000     -2.90886      5.24772
      130.000      276.541      4.31000     -2.95734      5.33518
      132.000      276.557      4.31000     -2.91072      5.47427
      134.000      276.680      4.32000     -2.91072      5.47427
      137.000      276.704      4.33000     -2.95767      5.56257
      140.000      276.735      4.33000     -3.00462      5.65086
      142.000      276.759      4.33000     -2.95094      5.79154
      145.000      276.782      4.33000     -2.99634      5.88064
      147.000      276.806      4.33000     -2.99634      5.88064
      149.000      276.829      4.33000     -3.04174      5.96974
      152.000      276.853      4.34000     -3.08714      6.05884
      154.000      276.876      4.34000     -3.08714      6.05884
      157.000      276.900      4.34000     -3.13253      6.14794
      159.000      277.024      4.35000     -3.17793      6.23705
      162.000      277.047      4.35000     -3.22333      6.32615
      164.000      277.071      4.35000     -3.22333      6.32615
      167.000      277.094      4.34000     -3.26873      6.41525
      169.000      277.118      4.33000     -3.31413      6.50435
      172.000      277.142      4.33000     -3.31413      6.50435
      174.000      277.165      4.33000     -3.35953      6.59345
      176.000      277.189      4.34000     -3.40493      6.68255
      179.000      277.213      4.35000     -3.40493      6.68255
      181.000      277.237      4.37000     -3.45033      6.77165
      183.000      277.360      4.39000     -3.45033      6.77165
      186.000      277.384      4.40000     -3.49573      6.86075
      188.000      277.408      4.41000     -3.54113      6.94985
      191.000      277.431      4.41000     -3.66188      6.88699
      194.000      277.455      4.41000     -3.70883      6.97529
      196.000      277.479      4.41000     -3.70883      6.97529
      199.000      277.503      4.42000     -3.75577      7.06358
      201.000      277.527      4.42000     -3.80272      7.15188
      203.000      277.550      4.43000     -3.80272      7.15188
      205.000      277.574      4.43000     -3.97544      7.17188
      208.000      277.590      4.44000     -3.97544      7.17188
      210.000      277.614      4.44000     -4.02392      7.25934
      212.000      277.638      4.44000     -4.02392      7.25934
      214.000      277.661      4.45000     -4.20000      7.27461
      217.000      277.685      4.45000     -4.20000      7.27461
      220.000      277.709      4.46000     -4.25000      7.36122
      222.000      277.733      4.46000     -4.25000      7.36122
      225.000      277.757      4.47000     -4.42933      7.37164
      227.000      277.781      4.47000     -4.42933      7.37164
      230.000      277.805      4.47000     -4.48083      7.45736
      232.000      277.829      4.46000     -4.48083      7.45736
      234.000      277.953      4.44000     -4.66329      7.46282
      237.000      277.977      4.42000     -4.66329      7.46282
      240.000      278.008      4.41000     -4.66329      7.46282
      242.000      278.032      4.41000     -4.71628      7.54763
      245.000      278.064      4.42000     -4.71628      7.54763
      248.000      277.988      4.43000     -4.90175      7.54804
      250.000      278.012      4.43000     -4.90175      7.54804
      253.000      278.036      4.43000     -4.90175      7.54804
      255.000      278.060      4.43000     -4.95621      7.63190
      258.000      278.084      4.43000     -4.95621      7.63190
      260.000      278.108      4.44000     -5.01068      7.71577
      263.000      278.132      4.44000     -5.14458      7.62714
      265.000      278.156      4.45000     -5.14458      7.62714
      268.000      278.180      4.45000     -5.20050      7.71005
      270.000      278.204      4.46000     -5.20050      7.71005
      273.000      278.228      4.47000     -5.20050      7.71005
      275.000      278.252      4.48000     -5.25641      7.79295
      278.000      278.277      4.48000     -5.25641      7.79295
      280.000      278.301      4.48000     -5.25641      7.79295
      283.000      278.333      4.49000     -5.25641      7.79295
      286.000      278.257      4.49000     -5.44898      7.78194
      289.000      278.281      4.49000     -5.44898      7.78194
      291.000      278.313      4.50000     -5.44898      7.78194
      294.000      278.337      4.50000     -5.44898      7.78194
      296.000      278.361      4.50000     -5.50633      7.86386
      299.000      278.385      4.50000     -5.50633      7.86386
      302.000      278.409      4.49000     -5.50633      7.86386
      304.000      278.434      4.49000     -5.50633      7.86386
      306.000      278.458      4.49000     -5.56369      7.94577
      309.000      278.482      4.48000     -5.56369      7.94577
