      0.00000      276.507      4.28000     -1.05954    -0.563366
      2.00000      277.813      3.94000     -1.18459      1.97148
      3.00000      278.814      4.27000     -1.31511      2.69638
      5.00000      278.631      4.24000     -1.35238      2.90018
      7.00000      278.456      4.23000     -1.43690      3.08145
      10.0000      278.487      4.26000     -1.47916      3.17208
      12.0000      278.510      4.33000     -1.52143      3.26271
      15.0000      278.541      4.39000     -1.50493      3.38012
      18.0000      278.565      4.43000     -1.58627      3.56283
      20.0000      278.489      4.45000     -1.62695      3.65418
      23.0000      278.520      4.47000     -1.60200      3.77407
      26.0000      278.444      4.48000     -1.64107      3.86612
      28.0000      278.467      4.49000     -1.68014      3.95817
      31.0000      278.391      4.50000     -1.64827      4.07961
      33.0000      278.415      4.51000     -1.64827      4.07961
      36.0000      278.339      4.51000     -1.68573      4.17233
      39.0000      278.370      4.50000     -1.61266      4.20111
      41.0000      278.294      4.51000     -1.64849      4.29447
      44.0000      278.317      4.52000     -1.64849      4.29447
      46.0000      278.341      4.53000     -1.64849      4.29447
      48.0000      278.364      4.54000     -1.60749      4.41655
      50.0000      278.380      4.54000     -1.60749      4.41655
      53.0000      278.311      4.54000     -1.60749      4.41655
      56.0000      278.335      4.54000     -1.60749      4.41655
      59.0000      278.274      4.54000     -1.60749      4.41655
      63.0000      278.306      4.53000     -1.60749      4.41655
      65.0000      278.329      4.53000     -1.60749      4.41655
      68.0000      278.353      4.53000     -1.60749      4.41655
      70.0000      278.376      4.53000     -1.72017      4.48119
      73.0000      278.300      4.53000     -1.72017      4.48119
      75.0000      278.324      4.54000     -1.72017      4.48119
      77.0000      278.347      4.55000     -1.72017      4.48119
      80.0000      278.371      4.56000     -1.75600      4.57454
      84.0000      278.410      4.56000     -1.83557      4.54320
      87.0000      278.342      4.56000     -1.87303      4.63592
      90.0000      278.365      4.56000     -1.87303      4.63592
      93.0000      278.297      4.56000     -1.91049      4.72864
      95.0000      278.313      4.55000     -2.03180      4.78662
      97.0000      278.336      4.55000     -2.03180      4.78662
      100.000      278.360      4.55000     -2.07088      4.87868
      103.000      278.399      4.54000     -2.10995      4.97073
      107.000      278.431      4.54000     -2.23705      5.02450
      110.000      278.462      4.54000     -2.23705      5.02450
      113.000      278.494      4.53000     -2.27772      5.11585
      117.000      278.425      4.53000     -2.31840      5.20721
      120.000      278.465      4.55000     -2.40892      5.16595
      124.000      278.397      4.57000     -2.45119      5.25659
      127.000      278.428      4.59000     -2.49345      5.34722
      130.000      278.452      4.59000     -2.49345      5.34722
      133.000      278.483      4.59000     -2.53571      5.43785
      136.000      278.515      4.58000     -2.63023      5.39276
      139.000      278.447      4.57000     -2.63023      5.39276
      143.000      278.478      4.57000     -2.63023      5.39276
      146.000      278.518      4.59000     -2.63023      5.39276
      151.000      278.557      4.61000     -2.67406      5.48264
      155.000      278.605      4.61000     -2.63023      5.39276
      159.000      278.545      4.60000     -2.63023      5.39276
      164.000      278.584      4.57000     -2.63023      5.39276
      168.000      278.532      4.53000     -2.63023      5.39276
      173.000      278.480      4.50000     -2.63023      5.39276
      178.000      278.519      4.48000     -2.63023      5.39276
      181.000      278.459      4.48000     -2.58639      5.30289
      185.000      278.499      4.48000     -2.58639      5.30289
      189.000      278.439      4.48000     -2.58639      5.30289
      194.000      278.479      4.48000     -2.49345      5.34722
      198.000      278.418      4.48000     -2.45119      5.25659
      203.000      278.466      4.49000     -2.45119      5.25659
      207.000      278.414      4.50000     -2.35907      5.29856
      212.000      278.454      4.50000     -2.35907      5.29856
      216.000      278.494      4.51000     -2.26624      5.33893
      220.000      278.433      4.51000     -2.26624      5.33893
      224.000      278.473      4.51000     -2.17272      5.37767
      228.000      278.513      4.50000     -2.07853      5.41477
      233.000      278.461      4.50000     -2.07853      5.41477
      238.000      278.501      4.50000     -2.01792      5.54419
      242.000      278.449      4.50000     -1.92085      5.57856
      246.000      278.489      4.50000     -1.92085      5.57856
      250.000      278.529      4.50000     -1.85410      5.70634
      254.000      278.469      4.50000     -1.85410      5.70634
      258.000      278.509      4.50000     -1.78347      5.83346
      262.000      278.449      4.50000     -1.78347      5.83346
      266.000      278.481      4.50000     -1.70895      5.95982
      270.000      278.521      4.50000     -1.70895      5.95982
      273.000      278.453      4.49000     -1.73652      6.05595
      276.000      278.485      4.49000     -1.63056      6.08533
      279.000      278.509      4.49000     -1.65644      6.18193
      283.000      278.541      4.49000     -1.65644      6.18193
      286.000      278.481      4.49000     -1.68232      6.27852
      289.000      278.513      4.49000     -1.68232      6.27852
      293.000      278.546      4.49000     -1.70821      6.37511
      296.000      278.478      4.49000     -1.70821      6.37511
      299.000      278.510      4.49000     -1.73409      6.47170
      303.000      278.442      4.49000     -1.73409      6.47170
      306.000      278.474      4.49000     -1.75997      6.56830
      309.000      278.506      4.49000     -1.75997      6.56830
      313.000      278.538      4.49000     -1.78585      6.66489
      317.000      278.478      4.48000     -1.90190      6.63271
      320.000      278.511      4.48000     -1.92946      6.72883
      323.000      278.543      4.47000     -1.92946      6.72883
      326.000      278.567      4.47000     -2.07584      6.78976
      329.000      278.499      4.48000     -2.07584      6.78976
      333.000      278.532      4.48000     -2.10508      6.88539
      337.000      278.480      4.48000     -2.10508      6.88539
      342.000      278.528      4.48000     -2.25582      6.94271
      347.000      278.476      4.48000     -2.25582      6.94271
      352.000      278.517      4.47000     -2.28673      7.03782
      356.000      278.558      4.46000     -2.31763      7.13292
      360.000      278.598      4.46000     -2.44176      7.09139
      363.000      278.631      4.45000     -2.47432      7.18594
      367.000      278.663      4.45000     -2.50687      7.28049
      370.000      278.595      4.45000     -2.50687      7.28049
      373.000      278.628      4.44000     -2.53943      7.37504
      376.000      278.660      4.44000     -2.57199      7.46960
      380.000      278.592      4.44000     -2.57199      7.46960
      383.000      278.625      4.43000     -2.60454      7.56415
      386.000      278.649      4.42000     -2.77036      7.61151
      389.000      278.581      4.41000     -2.77036      7.61151
      392.000      278.614      4.40000     -2.80457      7.70548
      396.000      278.546      4.41000     -2.66966      7.75325
      399.000      278.578      4.40000     -2.70222      7.84780
      402.000      278.611      4.39000     -2.70222      7.84780
      406.000      278.644      4.38000     -2.73477      7.94236
      409.000      278.676      4.37000     -2.76733      8.03691
      412.000      278.701      4.36000     -2.76733      8.03691
      415.000      278.633      4.36000     -2.76733      8.03691
      418.000      278.665      4.36000     -2.79989      8.13146
      422.000      278.698      4.36000     -2.79989      8.13146
      425.000      278.739      4.36000     -2.83244      8.22601
      429.000      278.671      4.36000     -2.83244      8.22601
      432.000      278.696      4.36000     -2.83244      8.22601
      434.000      278.728      4.36000     -2.86500      8.32056
      437.000      278.753      4.36000     -2.86500      8.32056
      439.000      278.769      4.35000     -2.86500      8.32056
      442.000      278.794      4.35000     -2.89756      8.41511
      444.000      278.718      4.34000     -2.89756      8.41511
      446.000      278.742      4.33000     -2.89756      8.41511
      449.000      278.767      4.32000     -2.89756      8.41511
      451.000      278.792      4.31000     -2.93011      8.50967
      454.000      278.816      4.31000     -2.93011      8.50967
      457.000      278.740      4.31000     -2.93011      8.50967
      459.000      278.765      4.30000     -2.93011      8.50967
      462.000      278.790      4.29000     -2.96267      8.60422
      464.000      278.915      4.28000     -2.96267      8.60422
      466.000      278.831      4.27000     -2.96267      8.60422
      468.000      278.855      4.26000     -2.96267      8.60422
      471.000      278.880      4.25000     -2.99523      8.69877
      473.000      278.804      4.25000     -2.99523      8.69877
      476.000      278.829      4.25000     -2.99523      8.69877
      478.000      278.853      4.26000     -2.99523      8.69877
      481.000      278.878      4.26000     -3.02778      8.79332
      484.000      278.911      4.26000     -3.02778      8.79332
      487.000      278.835      4.26000     -3.02778      8.79332
      490.000      278.868      4.25000     -3.02778      8.79332
      493.000      278.901      4.25000     -3.06034      8.88787
      497.000      278.833      4.25000     -3.06034      8.88787
      500.000      278.866      4.25000     -2.90476      8.93993
      504.000      278.899      4.24000     -2.93566      9.03504
      507.000      278.831      4.23000     -2.93566      9.03504
      511.000      278.965      4.22000     -2.93566      9.03504
      514.000      279.007      4.20000     -2.96656      9.13014
      518.000      279.048      4.17000     -2.96656      9.13014
      522.000      279.082      4.15000     -2.80677      9.18053
      526.000      279.115      4.13000     -2.83601      9.27616
      529.000      279.047      4.11000     -2.83601      9.27616
      532.000      279.072      4.10000     -2.83601      9.27616
      534.000      279.105      4.09000     -2.86524      9.37179
      537.000      279.130      4.10000     -2.86524      9.37179
      540.000      279.054      4.10000     -2.70125      9.42036
      543.000      279.087      4.09000     -2.70125      9.42036
      545.000      279.112      4.09000     -2.70125      9.42036
      548.000      279.137      4.08000     -2.72881      9.51649
      551.000      279.162      4.07000     -2.72881      9.51649
      554.000      279.195      4.07000     -2.56231      9.56266
      557.000      279.127      4.07000     -2.56231      9.56266
      561.000      279.161      4.07000     -2.56231      9.56266
      564.000      279.194      4.07000     -2.56231      9.56266
      567.000      279.219      4.07000     -2.56231      9.56266
      569.000      279.244      4.06000     -2.37083      9.50890
      572.000      279.278      4.05000     -2.37083      9.50890
      575.000      279.303      4.05000     -2.37083      9.50890
      578.000      279.336      4.04000     -2.37083      9.50890
      581.000      279.260      4.03000     -2.20452      9.54883
      584.000      279.293      4.01000     -2.20452      9.54883
      587.000      279.318      3.99000     -2.18203      9.45139
      590.000      279.352      3.96000     -2.18203      9.45139
      593.000      279.377      3.94000     -2.01674      9.48803
      596.000      279.402      3.93000     -1.99595      9.39022
      598.000      279.427      3.91000     -1.99595      9.39022
      601.000      279.453      3.89000     -1.83177      9.42362
      603.000      279.478      3.86000     -1.81269      9.32546
      605.000      279.596      3.84000     -1.81269      9.32546
      607.000      279.621      3.82000     -1.79360      9.22729
      609.000      279.638      3.81000     -1.63229      9.25719
      612.000      279.562      3.79000     -1.63229      9.25719
      614.000      279.587      3.78000     -1.61493      9.15871
      617.000      279.714      3.77000     -1.61493      9.15871
      619.000      279.739      3.75000     -1.59756      9.06023
      622.000      279.764      3.73000     -1.42355      8.98796
      624.000      279.781      3.71000     -1.42355      8.98796
      626.000      279.806      3.70000     -1.40791      8.88920
      628.000      279.823      3.68000     -1.40791      8.88920
      630.000      279.848      3.66000     -1.39227      8.79043
      633.000      279.874      3.63000     -1.37662      8.69166
      635.000      279.891      3.59000     -1.37662      8.69166
      637.000      280.017      3.54000     -1.36098      8.59289
      640.000      280.043      3.49000     -1.34534      8.49412
      643.000      280.068      3.46000     -1.19689      8.51631
      645.000      280.094      3.44000     -1.18297      8.41728
      647.000      280.220      3.42000     -1.16905      8.31825
      649.000      280.237      3.39000     -1.16905      8.31825
      652.000      280.364      3.36000     -1.15514      8.21922
      654.000      280.593      3.31000     -1.14122      8.12020
      656.000      280.712      3.22000     -1.14122      8.12020
      658.000      280.932      3.08000     -1.12730      8.02117
      660.000      281.160      2.83000     -1.11339      7.92214
      662.000      281.482      2.50000     -1.11339      7.92214
      664.000      281.711      2.15000     -1.23583      7.80274
      667.000      281.931      1.84000     -1.22019      7.70397
      669.000      282.160      1.62000     -1.22019      7.70397
      671.000      282.186      1.50000     -1.20455      7.60520
      673.000      282.305      1.44000     -1.20455      7.60520
      675.000      282.330      1.41000     -1.18890      7.50643
      678.000      282.356      1.37000     -1.18890      7.50643
      681.000      282.382      1.31000     -1.30236      7.38606
      683.000      282.509      1.20000     -1.28500      7.28758
      686.000      282.526      1.07000     -1.28500      7.28758
      688.000      282.654     0.930000     -1.28500      7.28758
      690.000      282.781     0.780000     -1.39291      7.16588
      692.000      282.798     0.660000     -1.39291      7.16588
      695.000      283.028     0.550000     -1.37382      7.06772
      698.000      283.155     0.450000     -1.37382      7.06772
      700.000      283.385     0.370000     -1.49696      7.04266
      703.000      283.512     0.320000     -1.49696      7.04266
      705.000      283.640     0.290000     -1.47617      6.94485
      708.000      283.666     0.280000     -1.59715      6.91803
      710.000      283.692     0.280000     -1.59715      6.91803
      712.000      283.811     0.270000     -1.59715      6.91803
      714.000      283.837     0.270000     -1.71765      6.88910
      717.000      283.854     0.270000     -1.71765      6.88910
      719.000      283.880     0.260000     -1.71765      6.88910
      722.000      283.906     0.260000     -1.83762      6.85807
      724.000      284.034     0.250000     -1.83762      6.85807
      727.000      284.060     0.250000     -1.83762      6.85807
      729.000      284.179     0.240000     -1.83762      6.85807
      731.000      284.205     0.240000     -1.95703      6.82496
      733.000      284.324     0.230000     -1.95703      6.82496
      735.000      284.350     0.220000     -1.95703      6.82496
      738.000      284.469     0.220000     -1.95703      6.82496
      740.000      284.393     0.210000     -2.07584      6.78976
      742.000      284.419     0.210000     -2.07584      6.78976
      744.000      284.437     0.210000     -2.07584      6.78976
      747.000      284.361     0.210000     -2.07584      6.78976
      750.000      284.387     0.200000     -2.19402      6.75250
      752.000      284.413     0.200000     -2.19402      6.75250
      754.000      284.439     0.200000     -2.19402      6.75250
      757.000      284.559     0.200000     -2.19402      6.75250
      759.000      284.585     0.200000     -2.27898      6.61863
      761.000      284.611     0.190000     -2.27898      6.61863
      764.000      284.628     0.190000     -2.27898      6.61863
      766.000      284.553     0.190000     -2.27898      6.61863
      768.000      284.570     0.190000     -2.39414      6.57785
      770.000      284.698     0.190000     -2.35994      6.48388
      773.000      284.724     0.180000     -2.35994      6.48388
      776.000      284.853     0.190000     -2.47274      6.44170
      779.000      284.879     0.190000     -2.47274      6.44170
      781.000      285.007     0.190000     -2.43690      6.34835
      783.000      285.033     0.190000     -2.54733      6.30485
      786.000      285.051     0.190000     -2.54733      6.30485
      788.000      285.077     0.190000     -2.50986      6.21213
      791.000      285.103     0.190000     -2.61790      6.16738
      793.000      285.130     0.200000     -2.61790      6.16738
      795.000      285.249     0.210000     -2.57883      6.07533
      798.000      285.174     0.220000     -2.68446      6.02940
      800.000      285.200     0.220000     -2.68446      6.02940
      803.000      285.226     0.220000     -2.64379      5.93805
      805.000      285.244     0.220000     -2.74702      5.89100
      807.000      285.270     0.220000     -2.74702      5.89100
      809.000      285.288     0.220000     -2.74702      5.89100
      812.000      285.314     0.230000     -2.70476      5.80037
      814.000      285.332     0.230000     -2.80558      5.75228
      817.000      285.367     0.230000     -2.80558      5.75228
      819.000      285.393     0.230000     -2.80558      5.75228
      822.000      285.420     0.230000     -2.86014      5.61334
      824.000      285.437     0.220000     -2.86014      5.61334
      827.000      285.464     0.220000     -2.86014      5.61334
      829.000      285.592     0.210000     -2.95767      5.56257
      832.000      285.619     0.210000     -2.91072      5.47427
      834.000      285.534     0.210000     -2.91072      5.47427
      837.000      285.561     0.210000     -3.00582      5.42264
      840.000      285.596     0.210000     -3.00582      5.42264
      843.000      285.520     0.210000     -3.10000      5.36936
      845.000      285.547     0.210000     -3.05000      5.28275
      848.000      285.573     0.210000     -3.05000      5.28275
      850.000      285.591     0.210000     -3.14173      5.22872
      853.000      285.618     0.210000     -3.14173      5.22872
      855.000      285.542     0.210000     -3.14173      5.22872
      857.000      285.568     0.200000     -3.17952      5.08829
      860.000      285.586     0.200000     -3.17952      5.08829
      862.000      285.613     0.200000     -3.26783      5.03202
      865.000      285.639     0.200000     -3.26783      5.03202
      867.000      285.666     0.210000     -3.26783      5.03202
      870.000      285.692     0.220000     -3.29924      4.89132
      872.000      285.710     0.230000     -3.29924      4.89132
      875.000      285.746     0.240000     -3.38410      4.83300
      878.000      285.772     0.250000     -3.38410      4.83300
      881.000      285.799     0.250000     -3.38410      4.83300
      884.000      285.826     0.250000     -3.40915      4.69230
      886.000      285.852     0.240000     -3.40915      4.69230
      889.000      285.879     0.240000     -3.40915      4.69230
      892.000      285.906     0.240000     -3.40915      4.69230
      894.000      285.932     0.240000     -3.35038      4.61140
      897.000      285.959     0.240000     -3.43035      4.55222
      899.000      285.986     0.240000     -3.43035      4.55222
      902.000      285.910     0.240000     -3.37016      4.47236
      904.000      285.928     0.240000     -3.37016      4.47236
      907.000      285.954     0.240000     -3.37016      4.47236
      909.000      285.981     0.240000     -3.37016      4.47236
      912.000      286.008     0.240000     -3.30998      4.39250
      914.000      286.035     0.250000     -3.30998      4.39250
      917.000      286.061     0.250000     -3.30998      4.39250
      920.000      286.088     0.270000     -3.17404      4.36869
      923.000      286.115     0.280000     -3.17404      4.36869
      925.000      286.142     0.290000     -3.17404      4.36869
      928.000      286.169     0.300000     -3.11526      4.28779
      930.000      286.187     0.310000     -3.03996      4.34151
      932.000      286.213     0.320000     -3.03996      4.34151
      935.000      286.138     0.320000     -2.98260      4.25959
      937.000      286.156     0.330000     -2.90780      4.31099
      940.000      286.182     0.330000     -2.90780      4.31099
      942.000      286.209     0.340000     -2.90780      4.31099
      945.000      286.236     0.350000     -2.77766      4.27722
      948.000      286.263     0.360000     -2.77766      4.27722
      950.000      286.290     0.360000     -2.70259      4.32505
      953.000      286.317     0.370000     -2.64960      4.24024
      955.000      286.344     0.370000     -2.57519      4.28584
      958.000      286.362     0.380000     -2.57519      4.28584
      960.000      286.389     0.380000     -2.50000      4.33013
      963.000      286.416     0.380000     -2.45000      4.24352
      966.000      286.340     0.380000     -2.37557      4.28564
      968.000      286.367     0.380000     -2.37557      4.28564
      971.000      286.394     0.390000     -2.37557      4.28564
      973.000      286.421     0.390000     -2.25346      4.23815
      976.000      286.448     0.380000     -2.25346      4.23815
      979.000      286.372     0.380000     -2.17915      4.27683
      981.000      286.390     0.380000     -2.17915      4.27683
      984.000      286.417     0.380000     -2.10418      4.31421
      986.000      286.444     0.380000     -2.10418      4.31421
      989.000      286.472     0.380000     -2.10418      4.31421
      991.000      286.499     0.390000     -2.02857      4.35028
      994.000      286.517     0.390000     -2.02857      4.35028
      996.000      286.544     0.390000     -1.91166      4.29366
      999.000      286.468     0.390000     -1.91166      4.29366
      1001.00      286.495     0.390000     -1.91166      4.29366
      1004.00      286.522     0.390000     -1.83644      4.32637
      1007.00      286.549     0.390000     -1.87551      4.41842
      1009.00      286.577     0.390000     -1.79811      4.45048
      1012.00      286.595     0.390000     -1.79811      4.45048
      1015.00      286.622     0.390000     -1.79811      4.45048
      1017.00      286.546     0.390000     -1.72017      4.48119
      1020.00      286.573     0.390000     -1.72017      4.48119
      1022.00      286.600     0.390000     -1.64170      4.51052
      1025.00      286.628     0.390000     -1.64170      4.51052
      1027.00      286.646     0.390000     -1.64170      4.51052
      1030.00      286.673     0.390000     -1.56273      4.53849
      1032.00      286.597     0.390000     -1.59528      4.63304
      1034.00      286.615     0.390000     -1.59528      4.63304
      1036.00      286.643     0.390000     -1.59528      4.63304
      1039.00      286.661     0.390000     -1.51418      4.66018
      1041.00      286.688     0.390000     -1.51418      4.66018
      1043.00      286.706     0.390000     -1.51418      4.66018
      1046.00      286.733     0.390000     -1.54509      4.75528
      1048.00      286.658     0.390000     -1.54509      4.75528
      1050.00      286.676     0.390000     -1.54509      4.75528
      1052.00      286.694     0.390000     -1.46186      4.78152
      1055.00      286.721     0.390000     -1.46186      4.78152
      1057.00      286.749     0.400000     -1.46186      4.78152
      1060.00      286.776     0.400000     -1.54509      4.75528
      1063.00      286.803     0.400000     -1.54509      4.75528
      1065.00      286.831     0.400000     -1.54509      4.75528
      1068.00      286.849     0.400000     -1.54509      4.75528
      1070.00      286.867     0.400000     -1.54509      4.75528
      1072.00      286.895     0.410000     -1.66040      4.82214
      1074.00      286.922     0.410000     -1.66040      4.82214
      1077.00      286.940     0.420000     -1.66040      4.82214
      1079.00      286.968     0.430000     -1.74430      4.79243
      1082.00      286.995     0.430000     -1.74430      4.79243
      1084.00      287.013     0.440000     -1.82768      4.76126
      1086.00      287.041     0.450000     -1.82768      4.76126
      1089.00      287.059     0.470000     -1.91049      4.72864
      1091.00      287.086     0.480000     -1.91049      4.72864
      1093.00      287.114     0.490000     -1.99273      4.69457
      1096.00      287.141     0.510000     -1.99273      4.69457
      1099.00      287.169     0.510000     -2.07436      4.65908
      1102.00      287.196     0.520000     -2.15535      4.62217
      1104.00      287.224     0.510000     -2.15535      4.62217
      1107.00      287.251     0.510000     -2.23569      4.58385
      1109.00      287.270     0.510000     -2.23569      4.58385
      1111.00      287.288     0.510000     -2.31535      4.54413
      1114.00      287.316     0.510000     -2.31535      4.54413
      1116.00      287.343     0.510000     -2.39430      4.50303
      1119.00      287.371     0.510000     -2.39430      4.50303
      1122.00      287.398     0.520000     -2.39430      4.50303
      1125.00      287.426     0.530000     -2.47253      4.46056
      1127.00      287.454     0.540000     -2.47253      4.46056
      1129.00      287.369     0.550000     -2.52101      4.54802
      1131.00      287.387     0.550000     -2.52101      4.54802
      1134.00      287.415     0.560000     -2.52101      4.54802
