         0.4008775         1.5610268       -37.2543716       879.9000244       284.7257080         0.1233875         0.0001872         1.1600000         0.0000000         0.0000000
        -0.5800000         0.0000000    100999.9843750         0.8269714        -5.7372422       286.7695923        14.0477247         0.0001000         1.0000000         0.0229457        -0.1590562         0.1233875         0.0160793         0.5501971         0.0119495
         0.5800000         1.1600000    100985.9843750        -0.8279527         5.7374611       283.8111572         9.5591755         0.0001000         1.0000000         0.0226614        -0.1589680         0.1469664         0.2107979         0.4127796         0.1393361
         2.0200000         2.8800001    100965.0937500        -0.9844486         6.8216729       283.2997131         8.7827587         0.0001000         1.0000000         0.0223559        -0.1588168         0.1428402         0.5930263         0.9439769         0.1388119
         4.0799999         5.2800002    100935.9218750        -1.0645643         7.3708811       282.9898682         8.3118286         0.0001000         1.0000000         0.0220135        -0.1585924         0.1390330         1.2231244         1.7865778         0.1456122
         6.8699999         8.4600000    100897.2656250        -1.1181207         7.7292833       282.7752380         7.9851365         0.0001000         1.0000000         0.0216322        -0.1582846         0.1341297         2.1814342         3.0164719         0.1512138
        10.4300003        12.3999996    100849.3437500        -1.1576964         7.9833140       282.6201172         7.7484479         0.0001000         1.0000000         0.0212235        -0.1578904         0.1311715         3.5105343         4.6825309         0.1551855
        14.7600002        17.1200008    100791.8984375        -1.1890757         8.1728535       282.5026855         7.5688734         0.0001000         0.9881147         0.0207904        -0.1574114         0.1273201         5.2552390         6.8120656         0.1597132
        19.8199997        22.5200005    100726.2187500        -1.2151750         8.3183298       282.4126892         7.4306445         0.0001000         0.9789767         0.0203434        -0.1568511         0.1243654         7.4033074         9.3864737         0.1651680
        25.5200005        28.5200005    100653.2265625        -1.2376904         8.4322395       282.3422852         7.3220305         0.0001000         0.9725199         0.0198886        -0.1562197         0.1214998         9.9321585        12.3744154         0.1701387
        31.7800007        35.0400009    100573.9453125        -1.2577527         8.5231724       282.2863464         7.2351780         0.0001000         0.9681057         0.0194317        -0.1555281         0.1190143        12.8059435        15.7273359         0.1750764
        38.5100021        41.9799995    100489.5937500        -1.2760578         8.5968132       282.2414246         7.1649146         0.0001000         0.9652919         0.0189751        -0.1547832         0.1172347        15.9695320        19.3910828         0.1791025
        45.6399994        49.2999992    100400.6484375        -1.2931041         8.6573420       282.2046814         7.1071043         0.0001000         0.9637343         0.0185200        -0.1539757         0.1148443        19.3882198        23.3137207         0.1825728
        53.0999985        56.9000015    100308.3671875        -1.3092018         8.7076130       282.1745911         7.0592818         0.0001000         0.9631815         0.0180687        -0.1531329         0.1132009        22.9955559        27.4385757         0.1845535
        60.8400002        64.7799988    100212.7187500        -1.3245926         8.7498446       282.1495972         7.0190959         0.0001000         0.9634395         0.0176200        -0.1522629         0.1109410        26.7703381        31.7264004         0.1852973
        68.8199997        72.8600006    100114.7187500        -1.3394428         8.7856321       282.1287842         6.9852386         0.0001000         0.9643667         0.0171752        -0.1513501         0.1093850        30.6528740        36.1293449         0.1845128
        77.0100021        81.1600037    100014.1093750        -1.3538829         8.8162212       282.1112976         6.9563513         0.0001000         0.9658563         0.0167995        -0.1503313         0.1074793        34.6316795        40.6158447         0.1829139
        85.3800049        89.5999985     99911.8671875        -1.3680103         8.8424845       282.0966187         6.9317589         0.0001000         0.9678169         0.0166184        -0.1491053         0.1052163        38.4216194        44.8712540         0.1808710
        93.8899994        98.1800003     99808.0078125        -1.3819270         8.8652725       282.0842590         6.9105444         0.0001000         0.9701646         0.0158803        -0.1484010         0.1039961        41.1916504        47.9325371         0.1792913
       102.5400009       106.9000015     99702.5156250        -1.3956662         8.8860312       282.0731812         6.8912582         0.0001000         0.9727737         0.0154359        -0.1473861         0.1022121        43.8551292        50.8646851         0.1794263
       111.3099976       115.7200012     99595.8984375        -1.4093019         8.9049559       282.0633850         6.8737803         0.0001000         0.9756048         0.0149932        -0.1463524         0.1006874        46.3963203        53.6577034         0.1787793
       120.1800003       124.6399994     99488.1562500        -1.4228376         8.9222641       282.0546570         6.8578639         0.0001000         0.9786468         0.0145530        -0.1452874         0.0991556        48.8128433        56.3061409         0.1774976
       129.1399994       133.6399994     99379.5156250        -1.4362863         8.9381542       282.0469360         6.8433352         0.0001000         0.9818705         0.0141108        -0.1441920         0.0975465        51.0976028        58.8054848         0.1754879
       138.1799927       142.7200012     99270.0156250        -1.4496566         8.9527893       282.0400085         6.8300214         0.0001000         0.9852647         0.0136708        -0.1430823         0.0953022        53.2495193        61.1546249         0.1718020
       147.3000031       151.8800049     99159.6171875        -1.4629682         8.9663248       282.0338745         6.8177752         0.0001000         0.9888169         0.0132283        -0.1419615         0.0937744        55.2676392        63.3502426         0.1676763
       156.4900055       161.1000061     99048.5859375        -1.4762220         8.9788752       282.0284729         6.8064981         0.0001000         0.9925054         0.0127863        -0.1408216         0.0922298        57.1472549        65.3899689         0.1638708
       165.7400055       170.3800049     98936.9140625        -1.4894181         8.9905415       282.0236816         6.7960806         0.0001000         0.9963248         0.0123445        -0.1396589         0.0902822        58.8886528        67.2722244         0.1592157
       175.0400085       179.6999969     98824.8593750        -1.5025544         9.0014095       282.0195312         6.7864451         0.0001000         1.0000000         0.0119031        -0.1384674         0.0888293        60.4889412        68.9980545         0.1539070
       184.3899994       189.0800018     98712.1718750        -1.5156411         9.0115662       282.0158386         6.7774868         0.0001000         1.0000000         0.0114598        -0.1372776         0.0868316        61.9525375        70.5670242         0.1482378
       193.7799988       198.4799957     98599.3281250        -1.5286732         9.0210762       282.0126343         6.7691674         0.0001000         1.0000000         0.0110144        -0.1360769         0.0856728        63.2747192        71.9809113         0.1422987
       203.2099915       207.9400024     98485.8750000        -1.5416578         9.0300102       282.0098877         6.7613873         0.0001000         1.0000000         0.0105672        -0.1348272         0.0832872        64.4627228        73.2427826         0.1348238
       212.6900024       217.4400024     98372.0234375        -1.5546153         9.0384359       282.0075073         6.7541027         0.0001000         1.0000000         0.0101225        -0.1335879         0.0818515        65.5152664        74.3530502         0.1264848
       222.2099915       226.9799957     98257.7890625        -1.5675374         9.0463943       282.0055237         6.7472634         0.0001000         1.0000000         0.0096709        -0.1323347         0.0799707        66.4341202        75.3128204         0.1185779
       231.7599945       236.5399933     98143.3984375        -1.5804155         9.0539312       282.0039062         6.7408323         0.0001000         1.0000000         0.0092216        -0.1310490         0.0786203        67.2196732        76.1238861         0.1103017
       241.3299866       246.1199951     98028.8828125        -1.5932398         9.0610752       282.0025635         6.7347660         0.0001000         1.0000000         0.0087692        -0.1297536         0.0765895        67.8746643        76.7900925         0.1004889
       250.9299927       255.7400055     97913.9609375        -1.6060277         9.0678787       282.0015564         6.7290101         0.0001000         1.0000000         0.0083154        -0.1284509         0.0746313        68.4028625        77.3145828         0.0874768
       260.5700073       265.3999939     97798.6718750        -1.6187958         9.0743856       282.0008240         6.7235284         0.0001000         1.0000000         0.0078569        -0.1271155         0.0735180        68.8063431        77.6990814         0.0759086
       270.2299805       275.0599976     97683.4765625        -1.6315192         9.0806122       282.0003662         6.7183080         0.0001000         1.0000000         0.0074018        -0.1257845         0.0712865        69.0863342        77.9469528         0.0609239
       279.9100037       284.7600098     97567.9062500        -1.6442002         9.0865908       282.0001831         6.7132969         0.0001000         1.0000000         0.0069421        -0.1244299         0.0696686        69.2469940        78.0615387         0.0368068
       289.6099854       294.4599915     97452.4296875        -1.6568403         9.0923510       282.0001526         6.7084818         0.0001000         1.0000000         0.0064798        -0.1230571         0.0679397        69.2906799        78.0462799         0.0012639
       299.3300171       304.2000122     97336.5859375        -1.6694416         9.0979195       282.0003357         6.7038145         0.0001000         1.0000000         0.0060146        -0.1216529         0.0661146        69.2206039        77.9043961         0.0001360
