         0.4028439         1.5815510       -35.5142097       859.6099854       284.5192566         0.1313477         0.0001936         1.1600000         0.0000000         0.0000000
        -0.5800000         0.0000000    100999.9843750         1.2237118        -5.6939278       286.6712646        13.9733591         0.0001000         1.0000000         0.0341171        -0.1586564         0.1313477         0.0161610         0.5529731         0.0120103
         0.5800000         1.1600000    100985.9843750        -1.2246865         5.6941533       283.5368042         9.3532209         0.0001000         1.0000000         0.0338189        -0.1585675         0.1564148         0.2129145         0.4178952         0.1416329
         2.0200000         2.8800001    100965.0937500        -1.4551406         6.7648335       282.9992065         8.5601101         0.0001000         1.0000000         0.0334894        -0.1584179         0.1519136         0.6010233         0.9589167         0.1407382
         4.0799999         5.2800002    100935.8828125        -1.5724349         7.3052850       282.6747742         8.0807009         0.0001000         1.0000000         0.0331111        -0.1581959         0.1478431         1.2422742         1.8187023         0.1479473
         6.8699999         8.4600000    100897.1406250        -1.6502123         7.6571522       282.4507446         7.7488670         0.0001000         1.0000000         0.0326802        -0.1578921         0.1425640         2.2184539         3.0746171         0.1538345
        10.4300003        12.3999996    100849.1328125        -1.7070184         7.9061542       282.2890625         7.5088024         0.0001000         0.9920412         0.0322084        -0.1575078         0.1391338         3.5727079         4.7761579         0.1579074
        14.7600002        17.1200008    100791.6484375        -1.7513658         8.0917330       282.1671448         7.3268452         0.0001000         0.9787173         0.0316981        -0.1570385         0.1348678         5.3502793         6.9506831         0.1624256
        19.8199997        22.5200005    100725.8828125        -1.7875543         8.2340374       282.0737915         7.1868782         0.0001000         0.9690830         0.0311621        -0.1564930         0.1316616         7.5381370         9.5784931         0.1678929
        25.5200005        28.5200005    100652.8046875        -1.8181155         8.3453712       282.0009460         7.0769591         0.0001000         0.9622095         0.0306093        -0.1558801         0.1286507        10.1126270        12.6268187         0.1728991
        31.7800007        35.0400009    100573.4375000        -1.8447496         8.4341755       281.9431763         6.9891067         0.0001000         0.9574485         0.0300429        -0.1552007         0.1259283        13.0365524        16.0453262         0.1778479
        38.5100021        41.9799995    100488.9609375        -1.8685234         8.5060320       281.8967896         6.9180684         0.0001000         0.9543430         0.0294708        -0.1544781         0.1236238        16.2531071        19.7779884         0.1816704
        45.6399994        49.2999992    100399.9375000        -1.8902081         8.5650415       281.8590393         6.8596501         0.0001000         0.9525263         0.0288931        -0.1537054         0.1211405        19.7263012        23.7711258         0.1848980
        53.0999985        56.9000015    100307.5312500        -1.9102963         8.6140041       281.8282166         6.8113484         0.0001000         0.9517453         0.0283151        -0.1528833         0.1194797        23.3879623        27.9662895         0.1868197
        60.8400002        64.7799988    100211.7578125        -1.9291734         8.6550932       281.8025818         6.7707825         0.0001000         0.9518069         0.0277351        -0.1520327         0.1171963        27.2159328        32.3228836         0.1875011
        68.8199997        72.8600006    100113.6328125        -1.9471066         8.6898689       281.7812500         6.7366261         0.0001000         0.9525618         0.0271526        -0.1511437         0.1156671        31.1490917        36.7916145         0.1866409
