         0.3888829         1.5604140       -30.1271553       778.5399780       283.4615479         0.1392980         0.0001800         1.1600000         0.0000000         0.0000000
        -0.5800000         0.0000000    100999.9843750         2.3363156        -5.1095252       285.7854004        12.9014902         0.0001000         1.0000000         0.0629022        -0.1375275         0.1392980         0.0156114         0.5340996         0.0116018
         0.5800000         1.1600000    100985.9375000        -2.3372838         5.1097569       282.3395996         8.4490652         0.0001000         1.0000000         0.0626009        -0.1374540         0.1657423         0.2094287         0.4135786         0.1425982
         2.0200000         2.8800001    100964.9687500        -2.7695363         6.0530515       281.7642212         7.7047944         0.0001000         1.0000000         0.0622634        -0.1373229         0.1607722         0.5981652         0.9601382         0.1404539
         4.0799999         5.2800002    100935.6328125        -2.9865930         6.5233421       281.4216309         7.2607613         0.0001000         1.0000000         0.0618711        -0.1371233         0.1561287         1.2450650         1.8336508         0.1486899
         6.8699999         8.4600000    100896.7187500        -3.1288092         6.8270426       281.1872559         6.9561796         0.0001000         0.9887870         0.0614184        -0.1368431         0.1503565         2.2323618         3.1120274         0.1551518
        10.4300003        12.3999996    100848.5000000        -3.2313187         7.0407047       281.0193176         6.7373180         0.0001000         0.9710484         0.0609165        -0.1364785         0.1465521         3.6025114         4.8437319         0.1594887
        14.7600002        17.1200008    100790.7265625        -3.3100910         7.1991892       280.8932800         6.5723648         0.0001000         0.9581107         0.0603678        -0.1360293         0.1416812         5.3993392         7.0541496         0.1640424
        19.8199997        22.5200005    100724.6640625        -3.3731580         7.3201756       280.7973938         6.4461389         0.0001000         0.9488153         0.0597865        -0.1354960         0.1381219         7.6071138         9.7200460         0.1693734
        25.5200005        28.5200005    100651.2578125        -3.4252717         7.4143877       280.7229309         6.3475237         0.0001000         0.9422524         0.0591789        -0.1348947         0.1348367        10.1990175        12.8046837         0.1742005
        31.7800007        35.0400009    100571.5078125        -3.4696302         7.4891500       280.6641235         6.2691336         0.0001000         0.9377782         0.0585556        -0.1342324         0.1316045        13.1344194        16.2534962         0.1788000
        38.5100021        41.9799995    100486.6640625        -3.5082734         7.5492926       280.6173096         6.2061152         0.0001000         0.9349278         0.0579200        -0.1335201         0.1288370        16.3530884        20.0062599         0.1820369
        45.6399994        49.2999992    100397.2109375        -3.5426805         7.5983558       280.5794983         6.1546202         0.0001000         0.9333462         0.0572798        -0.1327671         0.1262801        19.8158340        24.0055504         0.1846964
        53.0999985        56.9000015    100304.3906250        -3.5738213         7.6387634       280.5487366         6.1123366         0.0001000         0.9327928         0.0566333        -0.1319877         0.1241928        23.4516888        28.1893787         0.1859614
        60.8400002        64.7799988    100208.2031250        -3.6024497         7.6723905       280.5234680         6.0770931         0.0001000         0.9330623         0.0559829        -0.1311869         0.1215272        27.2358284        32.5142479         0.1856723
        68.8199997        72.8600006    100109.6171875        -3.6290970         7.7005844       280.5027466         6.0476632         0.0001000         0.9340066         0.0554677        -0.1302441         0.1191914        31.1051674        36.9281082         0.1834867
        77.0100021        81.1600037    100008.4296875        -3.6542161         7.7243643       280.4856873         6.0228519         0.0001000         0.9355223         0.0549134        -0.1292914         0.1165842        34.5745621        40.8402634         0.1809782
        85.3800049        89.5999985     99905.6093750        -3.6782541         7.7449164       280.4713135         6.0015244         0.0001000         0.9374663         0.0540103        -0.1286409         0.1147274        37.2517319        43.8149109         0.1806867
        93.8899994        98.1800003     99801.1484375        -3.7015169         7.7633777       280.4587402         5.9823532         0.0001000         0.9396986         0.0533126        -0.1277511         0.1129709        39.8085403        46.6500511         0.1804869
       102.5400009       106.9000015     99695.0625000        -3.7242055         7.7800312       280.4476929         5.9650726         0.0001000         0.9422010         0.0525923        -0.1268196         0.1101953        42.2402496        49.3344994         0.1789551
       111.3099976       115.7200012     99587.8437500        -3.7463830         7.7950997       280.4381104         5.9494796         0.0001000         0.9449289         0.0518601        -0.1258479         0.1080584        44.5323219        51.8590355         0.1763364
       120.1800003       124.6399994     99479.4843750        -3.7680991         7.8087773       280.4297485         5.9353399         0.0001000         0.9478649         0.0511032        -0.1248567         0.1056296        46.6826782        54.2189064         0.1729473
       129.1399994       133.6399994     99370.2343750        -3.7894108         7.8212376       280.4225159         5.9224863         0.0001000         0.9509805         0.0503446        -0.1238380         0.1037831        48.6851921        56.4103737         0.1689329
       138.1799927       142.7200012     99260.0859375        -3.8103638         7.8326259       280.4161987         5.9107537         0.0001000         0.9542681         0.0495692        -0.1227899         0.1018665        50.5392609        58.4328690         0.1643085
       147.3000031       151.8800049     99149.0625000        -3.8310170         7.8430734       280.4106750         5.8999987         0.0001000         0.9577156         0.0487872        -0.1217196         0.0992119        52.2444534        60.2840767         0.1582030
       156.4900055       161.1000061     99037.3906250        -3.8513975         7.8526859       280.4060364         5.8901243         0.0001000         0.9612917         0.0479923        -0.1206352         0.0970698        53.7973328        61.9626884         0.1510552
       165.7400055       170.3800049     98925.0937500        -3.8715262         7.8615532       280.4020996         5.8810210         0.0001000         0.9649912         0.0471958        -0.1195398         0.0947014        55.1988449        63.4683571         0.1435115
       175.0400085       179.6999969     98812.4062500        -3.8914165         7.8697529       280.3988342         5.8726134         0.0001000         0.9687997         0.0463801        -0.1184256         0.0929755        56.4475861        64.8029785         0.1354827
       184.3899994       189.0800018     98699.0859375        -3.9111032         7.8773656       280.3961487         5.8647990         0.0001000         0.9727158         0.0455639        -0.1173025         0.0902757        57.5479660        65.9674454         0.1261773
       193.7799988       198.4799957     98585.6093750        -3.9305937         7.8844495       280.3939819         5.8575335         0.0001000         0.9767161         0.0447389        -0.1161640         0.0878914        58.4976273        66.9644775         0.1141907
       203.2099915       207.9400024     98471.5078125        -3.9499123         7.8910680       280.3923645         5.8507223         0.0001000         0.9808081         0.0439025        -0.1150054         0.0860864        59.3030739        67.7977295         0.1020956
       212.6900024       217.4400024     98357.0078125        -3.9691012         7.8972816       280.3911743         5.8443174         0.0001000         0.9849793         0.0430521        -0.1138348         0.0836095        59.9647026        68.4689941         0.0881772
       222.2099915       226.9799957     98242.1250000        -3.9881592         7.9031305       280.3904419         5.8382649         0.0001000         0.9892237         0.0421996        -0.1126373         0.0809108        60.4851456        68.9809494         0.0680579
       231.7599945       236.5399933     98127.0859375        -4.0070834         7.9086542       280.3900757         5.8325248         0.0001000         0.9935272         0.0413358        -0.1114484         0.0793338        60.8665657        69.3369675         0.0437219
       241.3299866       246.1199951     98011.9218750        -4.0258684         7.9138904       280.3900452         5.8270493         0.0001000         0.9978850         0.0404661        -0.1102464         0.0769143        61.1126823        69.5414963         0.0032072
       250.9299927       255.7400055     97896.3671875        -4.0445504         7.9188828       280.3903809         5.8217835         0.0001000         1.0000000         0.0395902        -0.1090279         0.0745637        61.2273483        69.5983658         0.0002857
       260.5700073       265.3999939     97780.4296875        -4.0631599         7.9236722       280.3909912         5.8166847         0.0001000         1.0000000         0.0386996        -0.1077864         0.0725041        61.2136612        69.5114365         0.0001080
       270.2299805       275.0599976     97664.5937500        -4.0816693         7.9282794       280.3919983         5.8117361         0.0001000         1.0000000         0.0378073        -0.1065383         0.0700979        61.0755730        69.2852097         0.0000574
       279.9100037       284.7600098     97548.3828125        -4.1000900         7.9327364       280.3932495         5.8068757         0.0001000         1.0000000         0.0369035        -0.1052694         0.0675826        60.8165283        68.9242935         0.0000346
       289.6099854       294.4599915     97432.2656250        -4.1184287         7.9370723       280.3948364         5.8020887         0.0001000         1.0000000         0.0359866        -0.1039955         0.0656198        60.4416351        68.4332886         0.0000243
       299.3300171       304.2000122     97315.7656250        -4.1366954         7.9413171       280.3965759         5.7973180         0.0001000         1.0000000         0.0350653        -0.1026998         0.0631557        59.9534760        67.8162079         0.0000182
       309.0800171       313.9599915     97199.1328125        -4.1549158         7.9455013       280.3986206         5.7925382         0.0001000         1.0000000         0.0341360        -0.1014082         0.0610154        59.3568802        67.0791016         0.0000142
       318.8399963       323.7200012     97082.6015625        -4.1730590         7.9496450       280.4008789         5.7877240         0.0001000         1.0000000         0.0331989        -0.1000996         0.0584111        58.6575966        66.2262192         0.0000114
       328.6199951       333.5199890     96965.6796875        -4.1911507         7.9537773       280.4033813         5.7828188         0.0001000         1.0000000         0.0322545        -0.0987710         0.0563762        57.8570976        65.2624741         0.0000094
       338.4199829       343.3200073     96848.8593750        -4.2091951         7.9579244       280.4061584         5.7778087         0.0001000         1.0000000         0.0312970        -0.0974275         0.0540735        56.9629440        64.1939926         0.0000081
       348.2300110       353.1400146     96731.9218750        -4.2271805         7.9621091       280.4090576         5.7726440         0.0001000         1.0000000         0.0303338        -0.0960830         0.0513461        55.9780197        63.0260963         0.0000069
       358.0499878       362.9599915     96615.0781250        -4.2451091         7.9663553       280.4122620         5.7672997         0.0001000         1.0000000         0.0293613        -0.0947159         0.0492086        54.9090233        61.7628098         0.0000060
       367.8900146       372.8200073     96497.8671875        -4.2630053         7.9706955       280.4156189         5.7617130         0.0001000         1.0000000         0.0283858        -0.0933343         0.0472375        53.7560844        60.4092751         0.0000054
       377.7500000       382.6799927     96380.7578125        -4.2808700         7.9751568       280.4191895         5.7558656         0.0001000         1.0000000         0.0273999        -0.0919553         0.0441295        52.5284653        58.9721947         0.0000047
       387.6199951       392.5599976     96263.5078125        -4.2986903         7.9797621       280.4230652         5.7497025         0.0001000         1.0000000         0.0264080        -0.0905454         0.0421312        51.2284622        57.4570961         0.0000042
       397.5000000       402.4400024     96146.3593750        -4.3164682         7.9845390       280.4270630         5.7431898         0.0001000         1.0000000         0.0254045        -0.0891303         0.0399557        49.8635826        55.8694839         0.0000039
       407.3900146       412.3399963     96029.0937500        -4.3342042         7.9895186       280.4312744         5.7362642         0.0001000         1.0000000         0.0243962        -0.0876994         0.0376258        48.4359512        54.2149582         0.0000036
       417.2899780       422.2399902     95911.9218750        -4.3519015         7.9947338       280.4356995         5.7288890         0.0001000         1.0000000         0.0233834        -0.0862528         0.0348421        46.9533615        52.4990959         0.0000033
       427.2000122       432.1600037     95794.6171875        -4.3695593         8.0002155       280.4404297         5.7209892         0.0001000         1.0000000         0.0223519        -0.0847953         0.0325983        45.4177742        50.7275581         0.0000030
       437.1199951       442.0799866     95677.4140625        -4.3871779         8.0059996       280.4453735         5.7125211         0.0001000         1.0000000         0.0213251        -0.0833364         0.0300996        43.8372612        48.9060287         0.0000028
       447.0499878       452.0199890     95560.0859375        -4.4047570         8.0121288       280.4505920         5.7033982         0.0001000         1.0000000         0.0202858        -0.0818563         0.0278457        42.2136421        47.0382957         0.0000026
       457.0000000       461.9800110     95442.6250000        -4.4223127         8.0186472       280.4560852         5.6935406         0.0001000         1.0000000         0.0192384        -0.0803597         0.0251956        40.5518723        45.1338806         0.0000024
       466.9500122       471.9200134     95325.5000000        -4.4398079         8.0255890       280.4619141         5.6829095         0.0001000         1.0000000         0.0181936        -0.0788509         0.0226578        38.8637733        43.1986885         0.0000022
       476.9000244       481.8800049     95208.2421875        -4.4572401         8.0330009       280.4680176         5.6713681         0.0001000         1.0000000         0.0171356        -0.0773392         0.0202902        37.1477470        41.2346115         0.0000021
       486.8699951       491.8599854     95090.8671875        -4.4746385         8.0409565       280.4744568         5.6588087         0.0001000         1.0000000         0.0160719        -0.0758156         0.0180187        35.4088669        39.2494545         0.0000020
       496.8499756       501.8399963     94973.5937500        -4.4919815         8.0495110       280.4812622         5.6451354         0.0001000         1.0000000         0.0150008        -0.0742583         0.0152789        33.6557503        37.2510834         0.0000019
       506.8300171       511.8200073     94856.4218750        -4.5092421         8.0587187       280.4885559         5.6302180         0.0001000         1.0000000         0.0139276        -0.0727098         0.0130815        31.8936424        35.2434578         0.0000018
       516.8200073       521.8200073     94739.1171875        -4.5264306         8.0686665       280.4962769         5.6138725         0.0001000         1.0000000         0.0128502        -0.0711166         0.0106366        30.1242199        33.2325020         0.0000018
