         0.3424907         1.3673764       -27.0120831       687.5999756       281.7191162         0.1061305         0.0001267         1.1600000         0.0000000         0.0000000
        -0.5800000         0.0000000    100999.9843750         3.1168635        -3.8396976       283.7156372        10.5594587         0.0001000         1.0000000         0.0739370        -0.0910636         0.1061305         0.0137560         0.4705812         0.0102230
         0.5800000         1.1600000    100985.8125000        -3.1178563         3.8399050       280.7332153         7.0002060         0.0001000         1.0000000         0.0735963        -0.0909955         0.1261019         0.1869310         0.3685041         0.1294340
         2.0200000         2.8800001    100964.7109375        -3.6866374         4.5390744       280.2420349         6.4134631         0.0001000         0.9701213         0.0731930        -0.0908819         0.1222513         0.5379479         0.8618681         0.1268683
         4.0799999         5.2800002    100935.2109375        -3.9695647         4.8844705       279.9521790         6.0667486         0.0001000         0.9377843         0.0727038        -0.0907135         0.1186128         1.1242231         1.6523629         0.1349365
         6.8699999         8.4600000    100896.1328125        -4.1535807         5.1060247       279.7550354         5.8304939         0.0001000         0.9154475         0.0721166        -0.0904852         0.1141448         2.0194402         2.8091712         0.1411216
        10.4300003        12.3999996    100847.6640625        -4.2852893         5.2609711       279.6143494         5.6616120         0.0001000         0.8997314         0.0714469        -0.0901948         0.1110756         3.2604113         4.3737340         0.1451516
        14.7600002        17.1200008    100789.6328125        -4.3857422         5.3751950       279.5092468         5.5349255         0.0001000         0.8884405         0.0706926        -0.0898428         0.1073933         4.8843136         6.3658295         0.1492536
        19.8199997        22.5200005    100723.2421875        -4.4654841         5.4617677       279.4295654         5.4384465         0.0001000         0.8804837         0.0698725        -0.0894308         0.1044895         6.8736949         8.7605686         0.1539607
        25.5200005        28.5200005    100649.4921875        -4.5307565         5.5286016       279.3679199         5.3634639         0.0001000         0.8750135         0.0689967        -0.0889683         0.1020117         9.2006998        11.5205927         0.1580775
        31.7800007        35.0400009    100569.3750000        -4.5857515         5.5810881       279.3195496         5.3042135         0.0001000         0.8714293         0.0680799        -0.0884594         0.0994972        11.8248644        14.5925455         0.1619519
        38.5100021        41.9799995    100484.1015625        -4.6331544         5.6227813       279.2811890         5.2569084         0.0001000         0.8693174         0.0671302        -0.0879055         0.0975044        14.6883316        17.9181938         0.1645149
        45.6399994        49.2999992    100394.2421875        -4.6749110         5.6562853       279.2504578         5.2185602         0.0001000         0.8683467         0.0661529        -0.0873157         0.0951294        17.7522755        21.4423180         0.1662787
        53.0999985        56.9000015    100300.9609375        -4.7123041         5.6833854       279.2257385         5.1873651         0.0001000         0.8682991         0.0651507        -0.0866893         0.0931297        20.9501629        25.1060162         0.1662997
        60.8400002        64.7799988    100204.3203125        -4.7463288         5.7054596       279.2056885         5.1616483         0.0001000         0.8689907         0.0642573        -0.0859053         0.0909270        24.2566338        28.8674374         0.1648482
        68.8199997        72.8600006    100105.2734375        -4.7777319         5.7234592       279.1895142         5.1404986         0.0001000         0.8702955         0.0632556        -0.0851975         0.0889459        27.0982609        32.0680389         0.1627957
        77.0100021        81.1600037    100003.6328125        -4.8073835         5.7386765       279.1759644         5.1223650         0.0001000         0.8720465         0.0620790        -0.0846137         0.0875126        29.3756199        34.5853691         0.1625957
        85.3800049        89.5999985     99900.3281250        -4.8358359         5.7520218       279.1642456         5.1063271         0.0001000         0.8741090         0.0610197        -0.0838778         0.0857856        31.5340443        36.9652710         0.1635140
        93.8899994        98.1800003     99795.3984375        -4.8632488         5.7637143       279.1540222         5.0920820         0.0001000         0.8764536         0.0599563        -0.0831229         0.0841332        33.5692863        39.2030602         0.1622581
       102.5400009       106.9000015     99688.8125000        -4.8898234         5.7740088       279.1452026         5.0793591         0.0001000         0.8790458         0.0588791        -0.0823414         0.0819989        35.4773140        41.2897453         0.1598791
       111.3099976       115.7200012     99581.1015625        -4.9156585         5.7830858       279.1376038         5.0679870         0.0001000         0.8818498         0.0577993        -0.0815483         0.0802040        37.2466812        43.2182655         0.1565380
