         0.3804496         1.4750462       -39.4864273       920.5200195       285.1854553         0.0995069         0.0001680         1.1600000         0.0000000         0.0000000
        -0.5800000         0.0000000    100999.9843750        -0.2375952        -5.4971752       286.9320374        14.4281626         0.0001000         1.0000000        -0.0062321        -0.1446077         0.0995069         0.0152569         0.5220768         0.0113383
         0.5800000         1.1600000    100986.0234375         0.2365830         5.4973631       284.4185486        10.1845036         0.0001000         1.0000000        -0.0064910        -0.1445351         0.1185581         0.1988719         0.3889680         0.1304616
         2.0200000         2.8800001    100965.1718750         0.2820385         6.5423250       283.9806824         9.4449711         0.0001000         1.0000000        -0.0067519        -0.1444062         0.1152781         0.5572157         0.8859604         0.1302985
         4.0799999         5.2800002    100936.0937500         0.3047600         7.0739226       283.7142639         8.9945202         0.0001000         1.0000000        -0.0070273        -0.1442118         0.1122128         1.1463370         1.6725717         0.1362733
         6.8699999         8.4600000    100897.5234375         0.3188179         7.4218483       283.5290527         8.6811409         0.0001000         1.0000000        -0.0073156        -0.1439377         0.1082437         2.0414147         2.8198562         0.1412446
        10.4300003        12.3999996    100849.7187500         0.3276833         7.6689558       283.3949585         8.4536428         0.0001000         1.0000000        -0.0076059        -0.1435882         0.1059655         3.2826381         4.3740869         0.1448306
        14.7600002        17.1200008    100792.4453125         0.3329785         7.8536110       283.2932739         8.2807903         0.0001000         1.0000000        -0.0078941        -0.1431564         0.1028911         4.9125757         6.3616419         0.1490370
        19.8199997        22.5200005    100726.9296875         0.3355708         7.9955177       283.2151184         8.1475754         0.0001000         1.0000000        -0.0081716        -0.1426472         0.1005321         6.9207454         8.7663441         0.1541328
        25.5200005        28.5200005    100654.1484375         0.3360604         8.1067572       283.1538696         8.0427866         0.0001000         1.0000000        -0.0084351        -0.1420713         0.0985284         9.2871332        11.5602102         0.1589161
        31.7800007        35.0400009    100575.0781250         0.3348913         8.1956615       283.1051025         7.9589009         0.0001000         1.0000000        -0.0086832        -0.1414389         0.0967506        11.9793892        14.6991940         0.1638387
